iteration,round, agentid, utility
16623,832, 3, 0.975839
16624,832, 4, 0.323877
16625,832, 5, 6.159560
16626,832, 6, 6.514196
16627,832, 7, 9.246536
16628,832, 8, 3.685703
16629,832, 9, 0.365438
16630,832, 10, 0.504900
16631,832, 11, 5.387040
16632,832, 12, 7.930645
16633,832, 13, 9.261260
16634,832, 14, 2.256224
16635,832, 15, -0.072502
16636,832, 16, 0.311486
16637,832, 17, 1.345383
16638,832, 18, 2.045771
16639,832, 19, 0.679709
16640,833, 0, 8.523503
16641,833, 1, 5.626998
16642,833, 2, -0.100672
16643,833, 3, 0.975839
16644,833, 4, 0.323877
16645,833, 5, 6.159560
16646,833, 6, 6.514196
16647,833, 7, 9.246536
16648,833, 8, 3.685703
16649,833, 9, 0.365438
16650,833, 10, 0.504900
16651,833, 11, 5.387040
16652,833, 12, 7.930645
16653,833, 13, 9.261260
16654,833, 14, 2.256224
16655,833, 15, -0.072502
16656,833, 16, 0.311486
16657,833, 17, 1.345383
16658,833, 18, 2.045771
16659,833, 19, 0.679709
16660,834, 0, 8.523503
16661,834, 1, 5.626998
16662,834, 2, -0.100672
16663,834, 3, 0.975839
16664,834, 4, 0.323877
16665,834, 5, 6.159560
16666,834, 6, 6.514196
16667,834, 7, 9.246536
16668,834, 8, 3.685703
16669,834, 9, 0.365438
16670,834, 10, 0.504900
16671,834, 11, 5.387040
16672,834, 12, 7.930645
16673,834, 13, 9.261260
16674,834, 14, 2.256224
16675,834, 15, -0.072502
16676,834, 16, 0.311486
16677,834, 17, 1.345383
16678,834, 18, 2.045771
16679,834, 19, 0.679709
16680,835, 0, 8.523503
16681,835, 1, 5.626998
16682,835, 2, -0.100672
16683,835, 3, 0.975839
16684,835, 4, 0.323877
16685,835, 5, 6.159560
16686,835, 6, 6.514196
16687,835, 7, 9.246536
16688,835, 8, 3.685703
16689,835, 9, 0.365438
16690,835, 10, 0.504900
16691,835, 11, 5.387040
16692,835, 12, 7.930645
16693,835, 13, 9.261260
16694,835, 14, 2.256224
16695,835, 15, -0.072502
16696,835, 16, 0.311486
16697,835, 17, 1.345383
16698,835, 18, 2.045771
16699,835, 19, 0.679709
16700,836, 0, 8.523503
16701,836, 1, 5.626998
16702,836, 2, -0.100672
16703,836, 3, 0.975839
16704,836, 4, 0.323877
16705,836, 5, 6.159560
16706,836, 6, 6.514196
16707,836, 7, 9.246536
16708,836, 8, 3.685703
16709,836, 9, 0.365438
16710,836, 10, 0.504900
16711,836, 11, 5.387040
16712,836, 12, 7.930645
16713,836, 13, 9.261260
16714,836, 14, 2.256224
16715,836, 15, -0.072502
16716,836, 16, 0.311486
16717,836, 17, 1.345383
16718,836, 18, 2.045771
16719,836, 19, 0.679709
16720,837, 0, 8.523503
16721,837, 1, 5.626998
16722,837, 2, -0.100672
16723,837, 3, 0.975839
16724,837, 4, 0.323877
16725,837, 5, 6.159560
16726,837, 6, 6.514196
16727,837, 7, 9.246536
16728,837, 8, 3.685703
16729,837, 9, 0.365438
16730,837, 10, 0.504900
16731,837, 11, 5.387040
16732,837, 12, 7.930645
16733,837, 13, 9.261260
16734,837, 14, 2.256224
16735,837, 15, -0.072502
16736,837, 16, 0.311486
16737,837, 17, 1.345383
16738,837, 18, 2.045771
16739,837, 19, 0.679709
16740,838, 0, 8.523503
16741,838, 1, 5.626998
16742,838, 2, -0.100672
16743,838, 3, 0.975839
16744,838, 4, 0.323877
16745,838, 5, 6.159560
16746,838, 6, 6.514196
16747,838, 7, 9.246536
16748,838, 8, 3.685703
16749,838, 9, 0.365438
16750,838, 10, 0.504900
16751,838, 11, 5.387040
16752,838, 12, 7.930645
16753,838, 13, 9.261260
16754,838, 14, 2.256224
16755,838, 15, -0.072502
16756,838, 16, 0.311486
16757,838, 17, 1.345383
16758,838, 18, 2.045771
16759,838, 19, 0.679709
16760,839, 0, 8.523503
16761,839, 1, 5.626998
16762,839, 2, -0.100672
16763,839, 3, 0.975839
16764,839, 4, 0.323877
16765,839, 5, 6.159560
16766,839, 6, 6.514196
16767,839, 7, 9.246536
16768,839, 8, 3.685703
16769,839, 9, 0.365438
16770,839, 10, 0.504900
16771,839, 11, 5.387040
16772,839, 12, 7.930645
16773,839, 13, 9.261260
16774,839, 14, 2.256224
16775,839, 15, -0.072502
16776,839, 16, 0.311486
16777,839, 17, 1.345383
16778,839, 18, 2.045771
16779,839, 19, 0.679709
16780,840, 0, 8.523503
16781,840, 1, 5.626998
16782,840, 2, -0.100672
16783,840, 3, 0.975839
16784,840, 4, 0.323877
16785,840, 5, 6.159560
16786,840, 6, 6.514196
16787,840, 7, 9.246536
16788,840, 8, 3.685703
16789,840, 9, 0.365438
16790,840, 10, 0.504900
16791,840, 11, 5.387040
16792,840, 12, 7.930645
16793,840, 13, 9.261260
16794,840, 14, 2.256224
16795,840, 15, -0.072502
16796,840, 16, 0.311486
16797,840, 17, 1.345383
16798,840, 18, 2.045771
16799,840, 19, 0.679709
16800,841, 0, 8.523503
16801,841, 1, 5.626998
16802,841, 2, -0.100672
16803,841, 3, 0.975839
16804,841, 4, 0.323877
16805,841, 5, 6.159560
16806,841, 6, 6.514196
16807,841, 7, 9.246536
16808,841, 8, 3.685703
16809,841, 9, 0.365438
16810,841, 10, 0.504900
16811,841, 11, 5.387040
16812,841, 12, 7.930645
16813,841, 13, 9.261260
16814,841, 14, 2.256224
16815,841, 15, -0.072502
16816,841, 16, 0.311486
16817,841, 17, 1.345383
16818,841, 18, 2.045771
16819,841, 19, 0.679709
16820,842, 0, 8.523503
16821,842, 1, 5.626998
16822,842, 2, -0.100672
16823,842, 3, 0.975839
16824,842, 4, 0.323877
16825,842, 5, 6.159560
16826,842, 6, 6.514196
16827,842, 7, 9.246536
16828,842, 8, 3.685703
16829,842, 9, 0.365438
16830,842, 10, 0.504900
16831,842, 11, 5.387040
16832,842, 12, 7.930645
16833,842, 13, 9.261260
16834,842, 14, 2.256224
16835,842, 15, -0.072502
16836,842, 16, 0.311486
16837,842, 17, 1.345383
16838,842, 18, 2.045771
16839,842, 19, 0.679709
16840,843, 0, 8.523503
16841,843, 1, 5.626998
16842,843, 2, -0.100672
16843,843, 3, 0.975839
16844,843, 4, 0.323877
16845,843, 5, 6.159560
16846,843, 6, 6.514196
16847,843, 7, 9.246536
16848,843, 8, 3.685703
16849,843, 9, 0.365438
16850,843, 10, 0.504900
16851,843, 11, 5.387040
16852,843, 12, 7.930645
16853,843, 13, 9.261260
16854,843, 14, 2.256224
16855,843, 15, -0.072502
16856,843, 16, 0.311486
16857,843, 17, 1.345383
16858,843, 18, 2.045771
16859,843, 19, 0.679709
16860,844, 0, 8.523503
16861,844, 1, 5.626998
16862,844, 2, -0.100672
16863,844, 3, 0.975839
16864,844, 4, 0.323877
16865,844, 5, 6.159560
16866,844, 6, 6.514196
16867,844, 7, 9.246536
16868,844, 8, 3.685703
16869,844, 9, 0.365438
16870,844, 10, 0.504900
16871,844, 11, 5.387040
16872,844, 12, 7.930645
16873,844, 13, 9.261260
16874,844, 14, 2.256224
16875,844, 15, -0.072502
16876,844, 16, 0.311486
16877,844, 17, 1.345383
16878,844, 18, 2.045771
16879,844, 19, 0.679709
16880,845, 0, 8.523503
16881,845, 1, 5.626998
16882,845, 2, -0.100672
16883,845, 3, 0.975839
16884,845, 4, 0.323877
16885,845, 5, 6.159560
16886,845, 6, 6.514196
16887,845, 7, 9.246536
16888,845, 8, 3.685703
16889,845, 9, 0.365438
16890,845, 10, 0.504900
16891,845, 11, 5.387040
16892,845, 12, 7.930645
16893,845, 13, 9.261260
16894,845, 14, 2.256224
16895,845, 15, -0.072502
16896,845, 16, 0.311486
16897,845, 17, 1.345383
16898,845, 18, 2.045771
16899,845, 19, 0.679709
16900,846, 0, 8.523503
16901,846, 1, 5.626998
16902,846, 2, -0.100672
16903,846, 3, 0.975839
16904,846, 4, 0.323877
16905,846, 5, 6.159560
16906,846, 6, 6.514196
16907,846, 7, 9.246536
16908,846, 8, 3.685703
16909,846, 9, 0.365438
16910,846, 10, 0.504900
16911,846, 11, 5.387040
16912,846, 12, 7.930645
16913,846, 13, 9.261260
16914,846, 14, 2.256224
16915,846, 15, -0.072502
16916,846, 16, 0.311486
16917,846, 17, 1.345383
16918,846, 18, 2.045771
16919,846, 19, 0.679709
16920,847, 0, 8.523503
16921,847, 1, 5.626998
16922,847, 2, -0.100672
16923,847, 3, 0.975839
16924,847, 4, 0.323877
16925,847, 5, 6.159560
16926,847, 6, 6.514196
16927,847, 7, 9.246536
16928,847, 8, 3.685703
16929,847, 9, 0.365438
16930,847, 10, 0.504900
16931,847, 11, 5.387040
16932,847, 12, 7.930645
16933,847, 13, 9.261260
16934,847, 14, 2.256224
16935,847, 15, -0.072502
16936,847, 16, 0.311486
16937,847, 17, 1.345383
16938,847, 18, 2.045771
16939,847, 19, 0.679709
16940,848, 0, 8.523503
16941,848, 1, 5.626998
16942,848, 2, -0.100672
16943,848, 3, 0.975839
16944,848, 4, 0.323877
16945,848, 5, 6.159560
16946,848, 6, 6.514196
16947,848, 7, 9.246536
16948,848, 8, 3.685703
16949,848, 9, 0.365438
16950,848, 10, 0.504900
16951,848, 11, 5.387040
16952,848, 12, 7.930645
16953,848, 13, 9.261260
16954,848, 14, 2.256224
16955,848, 15, -0.072502
16956,848, 16, 0.311486
16957,848, 17, 1.345383
16958,848, 18, 2.045771
16959,848, 19, 0.679709
16960,849, 0, 8.523503
16961,849, 1, 5.626998
16962,849, 2, -0.100672
16963,849, 3, 0.975839
16964,849, 4, 0.323877
16965,849, 5, 6.159560
16966,849, 6, 6.514196
16967,849, 7, 9.246536
16968,849, 8, 3.685703
16969,849, 9, 0.365438
16970,849, 10, 0.504900
16971,849, 11, 5.387040
16972,849, 12, 7.930645
16973,849, 13, 9.261260
16974,849, 14, 2.256224
16975,849, 15, -0.072502
16976,849, 16, 0.311486
16977,849, 17, 1.345383
16978,849, 18, 2.045771
16979,849, 19, 0.679709
16980,850, 0, 8.523503
16981,850, 1, 5.626998
16982,850, 2, -0.100672
16983,850, 3, 0.975839
16984,850, 4, 0.323877
16985,850, 5, 6.159560
16986,850, 6, 6.514196
16987,850, 7, 9.246536
16988,850, 8, 3.685703
16989,850, 9, 0.365438
16990,850, 10, 0.504900
16991,850, 11, 5.387040
16992,850, 12, 7.930645
16993,850, 13, 9.261260
16994,850, 14, 2.256224
16995,850, 15, -0.072502
16996,850, 16, 0.311486
16997,850, 17, 1.345383
16998,850, 18, 2.045771
16999,850, 19, 0.679709
17000,851, 0, 8.523503
17001,851, 1, 5.626998
17002,851, 2, -0.100672
17003,851, 3, 0.975839
17004,851, 4, 0.323877
17005,851, 5, 6.159560
17006,851, 6, 6.514196
17007,851, 7, 9.246536
17008,851, 8, 3.685703
17009,851, 9, 0.365438
17010,851, 10, 0.504900
17011,851, 11, 5.387040
17012,851, 12, 7.930645
17013,851, 13, 9.261260
17014,851, 14, 2.256224
17015,851, 15, -0.072502
17016,851, 16, 0.311486
17017,851, 17, 1.345383
17018,851, 18, 2.045771
17019,851, 19, 0.679709
17020,852, 0, 8.523503
17021,852, 1, 5.626998
17022,852, 2, -0.100672
17023,852, 3, 0.975839
17024,852, 4, 0.323877
17025,852, 5, 6.159560
17026,852, 6, 6.514196
17027,852, 7, 9.246536
17028,852, 8, 3.685703
17029,852, 9, 0.365438
17030,852, 10, 0.504900
17031,852, 11, 5.387040
17032,852, 12, 7.930645
17033,852, 13, 9.261260
17034,852, 14, 2.256224
17035,852, 15, -0.072502
17036,852, 16, 0.311486
17037,852, 17, 1.345383
17038,852, 18, 2.045771
17039,852, 19, 0.679709
17040,853, 0, 8.523503
17041,853, 1, 5.626998
17042,853, 2, -0.100672
17043,853, 3, 0.975839
17044,853, 4, 0.323877
17045,853, 5, 6.159560
17046,853, 6, 6.514196
17047,853, 7, 9.246536
17048,853, 8, 3.685703
17049,853, 9, 0.365438
17050,853, 10, 0.504900
17051,853, 11, 5.387040
17052,853, 12, 7.930645
17053,853, 13, 9.261260
17054,853, 14, 2.256224
17055,853, 15, -0.072502
17056,853, 16, 0.311486
17057,853, 17, 1.345383
17058,853, 18, 2.045771
17059,853, 19, 0.679709
17060,854, 0, 8.523503
17061,854, 1, 5.626998
17062,854, 2, -0.100672
17063,854, 3, 0.975839
17064,854, 4, 0.323877
17065,854, 5, 6.159560
17066,854, 6, 6.514196
17067,854, 7, 9.246536
17068,854, 8, 3.685703
17069,854, 9, 0.365438
17070,854, 10, 0.504900
17071,854, 11, 5.387040
17072,854, 12, 7.930645
17073,854, 13, 9.261260
17074,854, 14, 2.256224
17075,854, 15, -0.072502
17076,854, 16, 0.311486
17077,854, 17, 1.345383
17078,854, 18, 2.045771
17079,854, 19, 0.679709
17080,855, 0, 8.523503
17081,855, 1, 5.626998
17082,855, 2, -0.100672
17083,855, 3, 0.975839
17084,855, 4, 0.323877
17085,855, 5, 6.159560
17086,855, 6, 6.514196
17087,855, 7, 9.246536
17088,855, 8, 3.685703
17089,855, 9, 0.365438
17090,855, 10, 0.504900
17091,855, 11, 5.387040
17092,855, 12, 7.930645
17093,855, 13, 9.261260
17094,855, 14, 2.256224
17095,855, 15, -0.072502
17096,855, 16, 0.311486
17097,855, 17, 1.345383
17098,855, 18, 2.045771
17099,855, 19, 0.679709
17100,856, 0, 8.523503
17101,856, 1, 5.626998
17102,856, 2, -0.100672
17103,856, 3, 0.975839
17104,856, 4, 0.323877
17105,856, 5, 6.159560
17106,856, 6, 6.514196
17107,856, 7, 9.246536
17108,856, 8, 3.685703
17109,856, 9, 0.365438
17110,856, 10, 0.504900
17111,856, 11, 5.387040
17112,856, 12, 7.930645
17113,856, 13, 9.261260
17114,856, 14, 2.256224
17115,856, 15, -0.072502
17116,856, 16, 0.311486
17117,856, 17, 1.345383
17118,856, 18, 2.045771
17119,856, 19, 0.679709
17120,857, 0, 8.523503
17121,857, 1, 5.626998
17122,857, 2, -0.100672
17123,857, 3, 0.975839
17124,857, 4, 0.323877
17125,857, 5, 6.159560
17126,857, 6, 6.514196
17127,857, 7, 9.246536
17128,857, 8, 3.685703
17129,857, 9, 0.365438
17130,857, 10, 0.504900
17131,857, 11, 5.387040
17132,857, 12, 7.930645
17133,857, 13, 9.261260
17134,857, 14, 2.256224
17135,857, 15, -0.072502
17136,857, 16, 0.311486
17137,857, 17, 1.345383
17138,857, 18, 2.045771
17139,857, 19, 0.679709
17140,858, 0, 8.523503
17141,858, 1, 5.626998
17142,858, 2, -0.100672
17143,858, 3, 0.975839
17144,858, 4, 0.323877
17145,858, 5, 6.159560
17146,858, 6, 6.514196
17147,858, 7, 9.246536
17148,858, 8, 3.685703
17149,858, 9, 0.365438
17150,858, 10, 0.504900
17151,858, 11, 5.387040
17152,858, 12, 7.930645
17153,858, 13, 9.261260
17154,858, 14, 2.256224
17155,858, 15, -0.072502
17156,858, 16, 0.311486
17157,858, 17, 1.345383
17158,858, 18, 2.045771
17159,858, 19, 0.679709
17160,859, 0, 8.523503
17161,859, 1, 5.626998
17162,859, 2, -0.100672
17163,859, 3, 0.975839
17164,859, 4, 0.323877
17165,859, 5, 6.159560
17166,859, 6, 6.514196
17167,859, 7, 9.246536
17168,859, 8, 3.685703
17169,859, 9, 0.365438
17170,859, 10, 0.504900
17171,859, 11, 5.387040
17172,859, 12, 7.930645
17173,859, 13, 9.261260
17174,859, 14, 2.256224
17175,859, 15, -0.072502
17176,859, 16, 0.311486
17177,859, 17, 1.345383
17178,859, 18, 2.045771
17179,859, 19, 0.679709
17180,860, 0, 8.523503
17181,860, 1, 5.626998
17182,860, 2, -0.100672
17183,860, 3, 0.975839
17184,860, 4, 0.323877
17185,860, 5, 6.159560
17186,860, 6, 6.514196
17187,860, 7, 9.246536
17188,860, 8, 3.685703
17189,860, 9, 0.365438
17190,860, 10, 0.504900
17191,860, 11, 5.387040
17192,860, 12, 7.930645
17193,860, 13, 9.261260
17194,860, 14, 2.256224
17195,860, 15, -0.072502
17196,860, 16, 0.311486
17197,860, 17, 1.345383
17198,860, 18, 2.045771
17199,860, 19, 0.679709
17200,861, 0, 8.523503
17201,861, 1, 5.626998
17202,861, 2, -0.100672
17203,861, 3, 0.975839
17204,861, 4, 0.323877
17205,861, 5, 6.159560
17206,861, 6, 6.514196
17207,861, 7, 9.246536
17208,861, 8, 3.685703
17209,861, 9, 0.365438
17210,861, 10, 0.504900
17211,861, 11, 5.387040
17212,861, 12, 7.930645
17213,861, 13, 9.261260
17214,861, 14, 2.256224
17215,861, 15, -0.072502
17216,861, 16, 0.311486
17217,861, 17, 1.345383
17218,861, 18, 2.045771
17219,861, 19, 0.679709
17220,862, 0, 8.523503
17221,862, 1, 5.626998
17222,862, 2, -0.100672
17223,862, 3, 0.975839
17224,862, 4, 0.323877
17225,862, 5, 6.159560
17226,862, 6, 6.514196
17227,862, 7, 9.246536
17228,862, 8, 3.685703
17229,862, 9, 0.365438
17230,862, 10, 0.504900
17231,862, 11, 5.387040
17232,862, 12, 7.930645
17233,862, 13, 9.261260
17234,862, 14, 2.256224
17235,862, 15, -0.072502
17236,862, 16, 0.311486
17237,862, 17, 1.345383
17238,862, 18, 2.045771
17239,862, 19, 0.679709
17240,863, 0, 8.523503
17241,863, 1, 5.626998
17242,863, 2, -0.100672
17243,863, 3, 0.975839
17244,863, 4, 0.323877
17245,863, 5, 6.159560
17246,863, 6, 6.514196
17247,863, 7, 9.246536
17248,863, 8, 3.685703
17249,863, 9, 0.365438
17250,863, 10, 0.504900
17251,863, 11, 5.387040
17252,863, 12, 7.930645
17253,863, 13, 9.261260
17254,863, 14, 2.256224
17255,863, 15, -0.072502
17256,863, 16, 0.311486
17257,863, 17, 1.345383
17258,863, 18, 2.045771
17259,863, 19, 0.679709
17260,864, 0, 8.523503
17261,864, 1, 5.626998
17262,864, 2, -0.100672
17263,864, 3, 0.975839
17264,864, 4, 0.323877
17265,864, 5, 6.159560
17266,864, 6, 6.514196
17267,864, 7, 9.246536
17268,864, 8, 3.685703
17269,864, 9, 0.365438
17270,864, 10, 0.504900
17271,864, 11, 5.387040
17272,864, 12, 7.930645
17273,864, 13, 9.261260
17274,864, 14, 2.256224
17275,864, 15, -0.072502
17276,864, 16, 0.311486
17277,864, 17, 1.345383
17278,864, 18, 2.045771
17279,864, 19, 0.679709
17280,865, 0, 8.523503
17281,865, 1, 5.626998
17282,865, 2, -0.100672
17283,865, 3, 0.975839
17284,865, 4, 0.323877
17285,865, 5, 6.159560
17286,865, 6, 6.514196
17287,865, 7, 9.246536
17288,865, 8, 3.685703
17289,865, 9, 0.365438
17290,865, 10, 0.504900
17291,865, 11, 5.387040
17292,865, 12, 7.930645
17293,865, 13, 9.261260
17294,865, 14, 2.256224
17295,865, 15, -0.072502
17296,865, 16, 0.311486
17297,865, 17, 1.345383
17298,865, 18, 2.045771
17299,865, 19, 0.679709
17300,866, 0, 8.523503
17301,866, 1, 5.626998
17302,866, 2, -0.100672
17303,866, 3, 0.975839
17304,866, 4, 0.323877
17305,866, 5, 6.159560
17306,866, 6, 6.514196
17307,866, 7, 9.246536
17308,866, 8, 3.685703
17309,866, 9, 0.365438
17310,866, 10, 0.504900
17311,866, 11, 5.387040
17312,866, 12, 7.930645
17313,866, 13, 9.261260
17314,866, 14, 2.256224
17315,866, 15, -0.072502
17316,866, 16, 0.311486
17317,866, 17, 1.345383
17318,866, 18, 2.045771
17319,866, 19, 0.679709
17320,867, 0, 8.523503
17321,867, 1, 5.626998
17322,867, 2, -0.100672
17323,867, 3, 0.975839
17324,867, 4, 0.323877
17325,867, 5, 6.159560
17326,867, 6, 6.514196
17327,867, 7, 9.246536
17328,867, 8, 3.685703
17329,867, 9, 0.365438
17330,867, 10, 0.504900
17331,867, 11, 5.387040
17332,867, 12, 7.930645
17333,867, 13, 9.261260
17334,867, 14, 2.256224
17335,867, 15, -0.072502
17336,867, 16, 0.311486
17337,867, 17, 1.345383
17338,867, 18, 2.045771
17339,867, 19, 0.679709
17340,868, 0, 8.523503
17341,868, 1, 5.626998
17342,868, 2, -0.100672
17343,868, 3, 0.975839
17344,868, 4, 0.323877
17345,868, 5, 6.159560
17346,868, 6, 6.514196
17347,868, 7, 9.246536
17348,868, 8, 3.685703
17349,868, 9, 0.365438
17350,868, 10, 0.504900
17351,868, 11, 5.387040
17352,868, 12, 7.930645
17353,868, 13, 9.261260
17354,868, 14, 2.256224
17355,868, 15, -0.072502
17356,868, 16, 0.311486
17357,868, 17, 1.345383
17358,868, 18, 2.045771
17359,868, 19, 0.679709
17360,869, 0, 8.523503
17361,869, 1, 5.626998
17362,869, 2, -0.100672
17363,869, 3, 0.975839
17364,869, 4, 0.323877
17365,869, 5, 6.159560
17366,869, 6, 6.514196
17367,869, 7, 9.246536
17368,869, 8, 3.685703
17369,869, 9, 0.365438
17370,869, 10, 0.504900
17371,869, 11, 5.387040
17372,869, 12, 7.930645
17373,869, 13, 9.261260
17374,869, 14, 2.256224
17375,869, 15, -0.072502
17376,869, 16, 0.311486
17377,869, 17, 1.345383
17378,869, 18, 2.045771
17379,869, 19, 0.679709
17380,870, 0, 8.523503
17381,870, 1, 5.626998
17382,870, 2, -0.100672
17383,870, 3, 0.975839
17384,870, 4, 0.323877
17385,870, 5, 6.159560
17386,870, 6, 6.514196
17387,870, 7, 9.246536
17388,870, 8, 3.685703
17389,870, 9, 0.365438
17390,870, 10, 0.504900
17391,870, 11, 5.387040
17392,870, 12, 7.930645
17393,870, 13, 9.261260
17394,870, 14, 2.256224
17395,870, 15, -0.072502
17396,870, 16, 0.311486
17397,870, 17, 1.345383
17398,870, 18, 2.045771
17399,870, 19, 0.679709
17400,871, 0, 8.523503
17401,871, 1, 5.626998
17402,871, 2, -0.100672
17403,871, 3, 0.975839
17404,871, 4, 0.323877
17405,871, 5, 6.159560
17406,871, 6, 6.514196
17407,871, 7, 9.246536
17408,871, 8, 3.685703
17409,871, 9, 0.365438
17410,871, 10, 0.504900
17411,871, 11, 5.387040
17412,871, 12, 7.930645
17413,871, 13, 9.261260
17414,871, 14, 2.256224
17415,871, 15, -0.072502
17416,871, 16, 0.311486
17417,871, 17, 1.345383
17418,871, 18, 2.045771
17419,871, 19, 0.679709
17420,872, 0, 8.523503
17421,872, 1, 5.626998
17422,872, 2, -0.100672
17423,872, 3, 0.975839
17424,872, 4, 0.323877
17425,872, 5, 6.159560
17426,872, 6, 6.514196
17427,872, 7, 9.246536
17428,872, 8, 3.685703
17429,872, 9, 0.365438
17430,872, 10, 0.504900
17431,872, 11, 5.387040
17432,872, 12, 7.930645
17433,872, 13, 9.261260
17434,872, 14, 2.256224
17435,872, 15, -0.072502
17436,872, 16, 0.311486
17437,872, 17, 1.345383
17438,872, 18, 2.045771
17439,872, 19, 0.679709
17440,873, 0, 8.523503
17441,873, 1, 5.626998
17442,873, 2, -0.100672
17443,873, 3, 0.975839
17444,873, 4, 0.323877
17445,873, 5, 6.159560
17446,873, 6, 6.514196
17447,873, 7, 9.246536
17448,873, 8, 3.685703
17449,873, 9, 0.365438
17450,873, 10, 0.504900
17451,873, 11, 5.387040
17452,873, 12, 7.930645
17453,873, 13, 9.261260
17454,873, 14, 2.256224
17455,873, 15, -0.072502
17456,873, 16, 0.311486
17457,873, 17, 1.345383
17458,873, 18, 2.045771
17459,873, 19, 0.679709
17460,874, 0, 8.523503
17461,874, 1, 5.626998
17462,874, 2, -0.100672
17463,874, 3, 0.975839
17464,874, 4, 0.323877
17465,874, 5, 6.159560
17466,874, 6, 6.514196
17467,874, 7, 9.246536
17468,874, 8, 3.685703
17469,874, 9, 0.365438
17470,874, 10, 0.504900
17471,874, 11, 5.387040
17472,874, 12, 7.930645
17473,874, 13, 9.261260
17474,874, 14, 2.256224
17475,874, 15, -0.072502
17476,874, 16, 0.311486
17477,874, 17, 1.345383
17478,874, 18, 2.045771
17479,874, 19, 0.679709
17480,875, 0, 8.523503
17481,875, 1, 5.626998
17482,875, 2, -0.100672
17483,875, 3, 0.975839
17484,875, 4, 0.323877
17485,875, 5, 6.159560
17486,875, 6, 6.514196
17487,875, 7, 9.246536
17488,875, 8, 3.685703
17489,875, 9, 0.365438
17490,875, 10, 0.504900
17491,875, 11, 5.387040
17492,875, 12, 7.930645
17493,875, 13, 9.261260
17494,875, 14, 2.256224
17495,875, 15, -0.072502
17496,875, 16, 0.311486
17497,875, 17, 1.345383
17498,875, 18, 2.045771
17499,875, 19, 0.679709
17500,876, 0, 8.523503
17501,876, 1, 5.626998
17502,876, 2, -0.100672
17503,876, 3, 0.975839
17504,876, 4, 0.323877
17505,876, 5, 6.159560
17506,876, 6, 6.514196
17507,876, 7, 9.246536
17508,876, 8, 3.685703
17509,876, 9, 0.365438
17510,876, 10, 0.504900
17511,876, 11, 5.387040
17512,876, 12, 7.930645
17513,876, 13, 9.261260
17514,876, 14, 2.256224
17515,876, 15, -0.072502
17516,876, 16, 0.311486
17517,876, 17, 1.345383
17518,876, 18, 2.045771
17519,876, 19, 0.679709
17520,877, 0, 8.523503
17521,877, 1, 5.626998
17522,877, 2, -0.100672
17523,877, 3, 0.975839
17524,877, 4, 0.323877
17525,877, 5, 6.159560
17526,877, 6, 6.514196
17527,877, 7, 9.246536
17528,877, 8, 3.685703
17529,877, 9, 0.365438
17530,877, 10, 0.504900
17531,877, 11, 5.387040
17532,877, 12, 7.930645
17533,877, 13, 9.261260
17534,877, 14, 2.256224
17535,877, 15, -0.072502
17536,877, 16, 0.311486
17537,877, 17, 1.345383
17538,877, 18, 2.045771
17539,877, 19, 0.679709
17540,878, 0, 8.523503
17541,878, 1, 5.626998
17542,878, 2, -0.100672
17543,878, 3, 0.975839
17544,878, 4, 0.323877
17545,878, 5, 6.159560
17546,878, 6, 6.514196
17547,878, 7, 9.246536
17548,878, 8, 3.685703
17549,878, 9, 0.365438
17550,878, 10, 0.504900
17551,878, 11, 5.387040
17552,878, 12, 7.930645
17553,878, 13, 9.261260
17554,878, 14, 2.256224
17555,878, 15, -0.072502
17556,878, 16, 0.311486
17557,878, 17, 1.345383
17558,878, 18, 2.045771
17559,878, 19, 0.679709
17560,879, 0, 8.523503
17561,879, 1, 5.626998
17562,879, 2, -0.100672
17563,879, 3, 0.975839
17564,879, 4, 0.323877
17565,879, 5, 6.159560
17566,879, 6, 6.514196
17567,879, 7, 9.246536
17568,879, 8, 3.685703
17569,879, 9, 0.365438
17570,879, 10, 0.504900
17571,879, 11, 5.387040
17572,879, 12, 7.930645
17573,879, 13, 9.261260
17574,879, 14, 2.256224
17575,879, 15, -0.072502
17576,879, 16, 0.311486
17577,879, 17, 1.345383
17578,879, 18, 2.045771
17579,879, 19, 0.679709
17580,880, 0, 8.523503
17581,880, 1, 5.626998
17582,880, 2, -0.100672
17583,880, 3, 0.975839
17584,880, 4, 0.323877
17585,880, 5, 6.159560
17586,880, 6, 6.514196
17587,880, 7, 9.246536
17588,880, 8, 3.685703
17589,880, 9, 0.365438
17590,880, 10, 0.504900
17591,880, 11, 5.387040
17592,880, 12, 7.930645
17593,880, 13, 9.261260
17594,880, 14, 2.256224
17595,880, 15, -0.072502
17596,880, 16, 0.311486
17597,880, 17, 1.345383
17598,880, 18, 2.045771
17599,880, 19, 0.679709
17600,881, 0, 8.523503
17601,881, 1, 5.626998
17602,881, 2, -0.100672
17603,881, 3, 0.975839
17604,881, 4, 0.323877
17605,881, 5, 6.159560
17606,881, 6, 6.514196
17607,881, 7, 9.246536
17608,881, 8, 3.685703
17609,881, 9, 0.365438
17610,881, 10, 0.504900
17611,881, 11, 5.387040
17612,881, 12, 7.930645
17613,881, 13, 9.261260
17614,881, 14, 2.256224
17615,881, 15, -0.072502
17616,881, 16, 0.311486
17617,881, 17, 1.345383
17618,881, 18, 2.045771
17619,881, 19, 0.679709
17620,882, 0, 8.523503
17621,882, 1, 5.626998
