iteration,round, vertex1, vertex2, old_weight, new_weight, accepted
1648,74, 17, 4, 0.006048, 0.000000, 0
1649,74, 19, 5, 0.000000, 0.000000, 0
1650,74, 6, 0, 0.000000, 0.000000, 0
1651,74, 7, 0, 0.475588, 0.477073, 1
1652,74, 8, 7, 0.006338, 0.000000, 0
1653,74, 9, 1, 0.221666, 0.221139, 1
1654,74, 11, 10, 0.212501, 0.213180, 1
1655,74, 11, 7, 0.000000, 0.000000, 0
1656,74, 12, 3, 0.000000, 0.000000, 0
1657,74, 13, 3, 0.545008, 0.561383, 1
1658,74, 14, 9, 0.002052, 0.000000, 0
1659,74, 15, 14, 0.007747, 0.007667, 1
1660,74, 16, 3, 0.000000, 0.000000, 0
1661,74, 17, 5, 0.332605, 0.336986, 1
1662,74, 18, 7, 0.565179, 0.564369, 1
1663,74, 19, 2, 0.000000, 0.000000, 0
1664,75, 2, 0, 0.309195, 0.314282, 1
1665,75, 1, 0, 0.000000, 0.000000, 0
1666,75, 5, 2, 0.016513, 0.000000, 0
1667,75, 3, 0, 0.403495, 0.394332, 1
1668,75, 17, 4, 0.006048, 0.000000, 0
1669,75, 19, 5, 0.000000, 0.000000, 0
1670,75, 6, 0, 0.000000, 0.000000, 0
1671,75, 7, 0, 0.477073, 0.479051, 1
1672,75, 8, 7, 0.006338, 0.000000, 0
1673,75, 9, 1, 0.221139, 0.220718, 1
1674,75, 11, 10, 0.213180, 0.213723, 1
1675,75, 11, 7, 0.000000, 0.000000, 0
1676,75, 12, 3, 0.000000, 0.000000, 0
1677,75, 13, 3, 0.561383, 0.575511, 1
1678,75, 14, 9, 0.002052, 0.000000, 0
1679,75, 15, 14, 0.007667, 0.007604, 1
1680,75, 16, 3, 0.000000, 0.000000, 0
1681,75, 17, 5, 0.336986, 0.340489, 1
1682,75, 18, 7, 0.564369, 0.563373, 1
1683,75, 19, 2, 0.000000, 0.000000, 0
1684,76, 2, 0, 0.314282, 0.318350, 1
1685,76, 1, 0, 0.000000, 0.000000, 0
1686,76, 5, 2, 0.016513, 0.000000, 0
1687,76, 3, 0, 0.394332, 0.385827, 1
1688,76, 17, 4, 0.006048, 0.000000, 0
1689,76, 19, 5, 0.000000, 0.000000, 0
1690,76, 6, 0, 0.000000, 0.000000, 0
1691,76, 7, 0, 0.479051, 0.481485, 1
1692,76, 8, 7, 0.006338, 0.000000, 0
1693,76, 9, 1, 0.220718, 0.220381, 1
1694,76, 11, 10, 0.213723, 0.214157, 1
1695,76, 11, 7, 0.000000, 0.000000, 0
1696,76, 12, 3, 0.000000, 0.000000, 0
1697,76, 13, 3, 0.575511, 0.587622, 1
1698,76, 14, 9, 0.002052, 0.000000, 0
1699,76, 15, 14, 0.007604, 0.007553, 1
1700,76, 16, 3, 0.000000, 0.000000, 0
1701,76, 17, 5, 0.340489, 0.343288, 1
1702,76, 18, 7, 0.563373, 0.562149, 1
1703,76, 19, 2, 0.000000, 0.000000, 0
1704,77, 2, 0, 0.318350, 0.321602, 1
1705,77, 1, 0, 0.000000, 0.000000, 0
1706,77, 5, 2, 0.016513, 0.000000, 0
1707,77, 3, 0, 0.385827, 0.377912, 1
1708,77, 17, 4, 0.006048, 0.000000, 0
1709,77, 19, 5, 0.000000, 0.000000, 0
1710,77, 6, 0, 0.000000, 0.000000, 0
1711,77, 7, 0, 0.481485, 0.484321, 1
1712,77, 8, 7, 0.006338, 0.000000, 0
1713,77, 9, 1, 0.220381, 0.220112, 1
1714,77, 11, 10, 0.214157, 0.214505, 1
1715,77, 11, 7, 0.000000, 0.000000, 0
1716,77, 12, 3, 0.000000, 0.000000, 0
1717,77, 13, 3, 0.587622, 0.597947, 1
1718,77, 14, 9, 0.002052, 0.000000, 0
1719,77, 15, 14, 0.007553, 0.007512, 1
1720,77, 16, 3, 0.000000, 0.000000, 0
1721,77, 17, 5, 0.343288, 0.345526, 1
1722,77, 18, 7, 0.562149, 0.560673, 1
1723,77, 19, 2, 0.000000, 0.000000, 0
1724,78, 2, 0, 0.321602, 0.324203, 1
1725,78, 1, 0, 0.000000, 0.000000, 0
1726,78, 5, 2, 0.016513, 0.000000, 0
1727,78, 3, 0, 0.377912, 0.370513, 1
1728,78, 17, 4, 0.006048, 0.000000, 0
1729,78, 19, 5, 0.000000, 0.000000, 0
1730,78, 6, 0, 0.000000, 0.000000, 0
1731,78, 7, 0, 0.484321, 0.487493, 1
1732,78, 8, 7, 0.006338, 0.000000, 0
1733,78, 9, 1, 0.220112, 0.219896, 1
1734,78, 11, 10, 0.214505, 0.214783, 1
1735,78, 11, 7, 0.000000, 0.000000, 0
1736,78, 12, 3, 0.000000, 0.000000, 0
1737,78, 13, 3, 0.597947, 0.606722, 1
1738,78, 14, 9, 0.002052, 0.000000, 0
1739,78, 15, 14, 0.007512, 0.007480, 1
1740,78, 16, 3, 0.000000, 0.000000, 0
1741,78, 17, 8, 0.319759, 0.294643, 1
1742,78, 18, 7, 0.560673, 0.558941, 1
1743,78, 19, 2, 0.000000, 0.000000, 0
1744,79, 2, 0, 0.324203, 0.326283, 1
1745,79, 1, 0, 0.000000, 0.000000, 0
1746,79, 5, 2, 0.016513, 0.000000, 0
1747,79, 3, 0, 0.370513, 0.363559, 1
1748,79, 17, 4, 0.006048, 0.000000, 0
1749,79, 19, 5, 0.000000, 0.000000, 0
1750,79, 6, 0, 0.000000, 0.000000, 0
1751,79, 7, 0, 0.487493, 0.490942, 1
1752,79, 8, 7, 0.006338, 0.000000, 0
1753,79, 9, 1, 0.219896, 0.219723, 1
1754,79, 11, 10, 0.214783, 0.215005, 1
1755,79, 11, 7, 0.000000, 0.000000, 0
1756,79, 12, 3, 0.000000, 0.000000, 0
1757,79, 13, 3, 0.606722, 0.614182, 1
1758,79, 14, 9, 0.002052, 0.000000, 0
1759,79, 15, 14, 0.007480, 0.007454, 1
1760,79, 16, 3, 0.000000, 0.000000, 0
1761,79, 17, 5, 0.345526, 0.347314, 1
1762,79, 18, 7, 0.558941, 0.556962, 1
1763,79, 19, 2, 0.000000, 0.000000, 0
1764,80, 2, 0, 0.326283, 0.327946, 1
1765,80, 1, 0, 0.000000, 0.000000, 0
1766,80, 5, 2, 0.016513, 0.000000, 0
1767,80, 3, 0, 0.363559, 0.356986, 1
1768,80, 17, 4, 0.006048, 0.000000, 0
1769,80, 19, 5, 0.000000, 0.000000, 0
1770,80, 6, 0, 0.000000, 0.000000, 0
1771,80, 7, 0, 0.490942, 0.494608, 1
1772,80, 8, 7, 0.006338, 0.000000, 0
1773,80, 9, 1, 0.219723, 0.219585, 1
1774,80, 11, 10, 0.215005, 0.215183, 1
1775,80, 11, 7, 0.000000, 0.000000, 0
1776,80, 12, 3, 0.000000, 0.000000, 0
1777,80, 13, 3, 0.614182, 0.620547, 1
1778,80, 14, 9, 0.002052, 0.000000, 0
1779,80, 15, 14, 0.007454, 0.007433, 1
1780,80, 16, 3, 0.000000, 0.000000, 0
1781,80, 17, 5, 0.347314, 0.348744, 1
1782,80, 18, 7, 0.556962, 0.554751, 1
1783,80, 19, 2, 0.000000, 0.000000, 0
1784,81, 2, 0, 0.327946, 0.329275, 1
1785,81, 1, 0, 0.000000, 0.000000, 0
1786,81, 5, 2, 0.016513, 0.000000, 0
1787,81, 3, 0, 0.356986, 0.350739, 1
1788,81, 17, 4, 0.006048, 0.000000, 0
1789,81, 19, 5, 0.000000, 0.000000, 0
1790,81, 6, 0, 0.000000, 0.000000, 0
1791,81, 7, 0, 0.494608, 0.498439, 1
1792,81, 8, 7, 0.006338, 0.000000, 0
1793,81, 9, 1, 0.219585, 0.219475, 1
1794,81, 11, 10, 0.215183, 0.215325, 1
1795,81, 11, 7, 0.000000, 0.000000, 0
1796,81, 12, 3, 0.000000, 0.000000, 0
1797,81, 13, 8, 0.073276, 0.042118, 1
1798,81, 14, 9, 0.002052, 0.000000, 0
1799,81, 15, 14, 0.007433, 0.007416, 1
1800,81, 16, 3, 0.000000, 0.000000, 0
1801,81, 17, 5, 0.348744, 0.349886, 1
1802,81, 18, 7, 0.554751, 0.552330, 1
1803,81, 19, 2, 0.000000, 0.000000, 0
1804,82, 2, 0, 0.329275, 0.330338, 1
1805,82, 1, 0, 0.000000, 0.000000, 0
1806,82, 5, 2, 0.016513, 0.000000, 0
1807,82, 3, 0, 0.350739, 0.344771, 1
1808,82, 17, 4, 0.006048, 0.000000, 0
1809,82, 19, 5, 0.000000, 0.000000, 0
1810,82, 6, 0, 0.000000, 0.000000, 0
1811,82, 7, 0, 0.498439, 0.502391, 1
1812,82, 8, 7, 0.006338, 0.000000, 0
1813,82, 9, 1, 0.219475, 0.219387, 1
1814,82, 11, 10, 0.215325, 0.215439, 1
1815,82, 11, 7, 0.000000, 0.000000, 0
1816,82, 12, 3, 0.000000, 0.000000, 0
1817,82, 13, 3, 0.620547, 0.627212, 1
1818,82, 14, 9, 0.002052, 0.000000, 0
1819,82, 15, 14, 0.007416, 0.007403, 1
1820,82, 16, 3, 0.000000, 0.000000, 0
1821,82, 17, 5, 0.349886, 0.350799, 1
1822,82, 18, 7, 0.552330, 0.549723, 1
1823,82, 19, 2, 0.000000, 0.000000, 0
1824,83, 2, 0, 0.330338, 0.331188, 1
1825,83, 1, 0, 0.000000, 0.000000, 0
1826,83, 5, 2, 0.016513, 0.000000, 0
1827,83, 3, 0, 0.344771, 0.339043, 1
1828,83, 17, 4, 0.006048, 0.000000, 0
1829,83, 19, 5, 0.000000, 0.000000, 0
1830,83, 6, 0, 0.000000, 0.000000, 0
1831,83, 7, 0, 0.502391, 0.506425, 1
1832,83, 8, 7, 0.006338, 0.000000, 0
1833,83, 9, 1, 0.219387, 0.219316, 1
1834,83, 11, 10, 0.215439, 0.215530, 1
1835,83, 11, 7, 0.000000, 0.000000, 0
1836,83, 12, 3, 0.000000, 0.000000, 0
1837,83, 13, 3, 0.627212, 0.632683, 1
1838,83, 14, 9, 0.002052, 0.000000, 0
1839,83, 15, 14, 0.007403, 0.007393, 1
1840,83, 16, 3, 0.000000, 0.000000, 0
1841,83, 17, 5, 0.350799, 0.351528, 1
1842,83, 18, 7, 0.549723, 0.546955, 1
1843,83, 19, 2, 0.000000, 0.000000, 0
1844,84, 2, 0, 0.331188, 0.331868, 1
1845,84, 1, 0, 0.000000, 0.000000, 0
1846,84, 5, 2, 0.016513, 0.000000, 0
1847,84, 3, 0, 0.339043, 0.333523, 1
1848,84, 17, 4, 0.006048, 0.000000, 0
1849,84, 19, 5, 0.000000, 0.000000, 0
1850,84, 6, 0, 0.000000, 0.000000, 0
1851,84, 7, 0, 0.506425, 0.510505, 1
1852,84, 8, 7, 0.006338, 0.000000, 0
1853,84, 9, 1, 0.219316, 0.219259, 1
1854,84, 11, 10, 0.215530, 0.215603, 1
1855,84, 11, 7, 0.000000, 0.000000, 0
1856,84, 12, 3, 0.000000, 0.000000, 0
1857,84, 13, 3, 0.632683, 0.637259, 1
1858,84, 14, 9, 0.002052, 0.000000, 0
1859,84, 15, 14, 0.007393, 0.007384, 1
1860,84, 16, 3, 0.000000, 0.000000, 0
1861,84, 17, 5, 0.351528, 0.352111, 1
1862,84, 18, 7, 0.546955, 0.544050, 1
1863,84, 19, 2, 0.000000, 0.000000, 0
1864,85, 2, 0, 0.331868, 0.332411, 1
1865,85, 1, 0, 0.000000, 0.000000, 0
1866,85, 5, 2, 0.016513, 0.000000, 0
1867,85, 3, 0, 0.333523, 0.328188, 1
1868,85, 17, 4, 0.006048, 0.000000, 0
1869,85, 19, 5, 0.000000, 0.000000, 0
1870,85, 6, 0, 0.000000, 0.000000, 0
1871,85, 7, 0, 0.510505, 0.514605, 1
1872,85, 8, 7, 0.006338, 0.000000, 0
1873,85, 9, 1, 0.219259, 0.219214, 1
1874,85, 11, 10, 0.215603, 0.215661, 1
1875,85, 11, 7, 0.000000, 0.000000, 0
1876,85, 12, 3, 0.000000, 0.000000, 0
1877,85, 13, 3, 0.637259, 0.641171, 1
1878,85, 14, 9, 0.002052, 0.000000, 0
1879,85, 15, 14, 0.007384, 0.007377, 1
1880,85, 16, 3, 0.000000, 0.000000, 0
1881,85, 17, 5, 0.352111, 0.352577, 1
1882,85, 18, 7, 0.544050, 0.541032, 1
1883,85, 19, 2, 0.000000, 0.000000, 0
1884,86, 2, 0, 0.332411, 0.332845, 1
1885,86, 1, 0, 0.000000, 0.000000, 0
1886,86, 5, 2, 0.016513, 0.000000, 0
1887,86, 3, 0, 0.328188, 0.323016, 1
1888,86, 17, 4, 0.006048, 0.000000, 0
1889,86, 19, 5, 0.000000, 0.000000, 0
1890,86, 6, 0, 0.000000, 0.000000, 0
1891,86, 7, 0, 0.514605, 0.518699, 1
1892,86, 8, 7, 0.006338, 0.000000, 0
1893,86, 9, 1, 0.219214, 0.219178, 1
1894,86, 11, 10, 0.215661, 0.215708, 1
1895,86, 11, 7, 0.000000, 0.000000, 0
1896,86, 12, 3, 0.000000, 0.000000, 0
1897,86, 13, 8, 0.042118, 0.013066, 1
1898,86, 14, 9, 0.002052, 0.000000, 0
1899,86, 15, 14, 0.007377, 0.007372, 1
1900,86, 16, 3, 0.000000, 0.000000, 0
1901,86, 17, 5, 0.352577, 0.352949, 1
1902,86, 18, 7, 0.541032, 0.537924, 1
1903,86, 19, 2, 0.000000, 0.000000, 0
1904,87, 2, 0, 0.332845, 0.333192, 1
1905,87, 1, 0, 0.000000, 0.000000, 0
1906,87, 5, 2, 0.016513, 0.000000, 0
1907,87, 3, 0, 0.323016, 0.317994, 1
1908,87, 17, 4, 0.006048, 0.000000, 0
1909,87, 19, 5, 0.000000, 0.000000, 0
1910,87, 6, 0, 0.000000, 0.000000, 0
1911,87, 7, 0, 0.518699, 0.522767, 1
1912,87, 8, 7, 0.006338, 0.000000, 0
1913,87, 9, 1, 0.219178, 0.219149, 1
1914,87, 11, 10, 0.215708, 0.215745, 1
1915,87, 11, 7, 0.000000, 0.000000, 0
1916,87, 12, 3, 0.000000, 0.000000, 0
1917,87, 13, 3, 0.641171, 0.645595, 1
1918,87, 14, 9, 0.002052, 0.000000, 0
1919,87, 15, 14, 0.007372, 0.007367, 1
1920,87, 16, 3, 0.000000, 0.000000, 0
1921,87, 17, 5, 0.352949, 0.353246, 1
1922,87, 18, 7, 0.537924, 0.534745, 1
1923,87, 19, 2, 0.000000, 0.000000, 0
1924,88, 2, 0, 0.333192, 0.333470, 1
1925,88, 1, 0, 0.000000, 0.000000, 0
1926,88, 5, 2, 0.016513, 0.000000, 0
1927,88, 3, 0, 0.317994, 0.313111, 1
1928,88, 17, 4, 0.006048, 0.000000, 0
1929,88, 19, 5, 0.000000, 0.000000, 0
1930,88, 6, 0, 0.000000, 0.000000, 0
1931,88, 7, 0, 0.522767, 0.526792, 1
1932,88, 8, 7, 0.006338, 0.000000, 0
1933,88, 9, 1, 0.219149, 0.219126, 1
1934,88, 11, 10, 0.215745, 0.215775, 1
1935,88, 11, 7, 0.000000, 0.000000, 0
1936,88, 12, 3, 0.000000, 0.000000, 0
1937,88, 13, 3, 0.645595, 0.649217, 1
1938,88, 14, 9, 0.002052, 0.000000, 0
1939,88, 15, 14, 0.007367, 0.007364, 1
1940,88, 16, 3, 0.000000, 0.000000, 0
1941,88, 17, 5, 0.353246, 0.353484, 1
1942,88, 18, 7, 0.534745, 0.531515, 1
1943,88, 19, 2, 0.000000, 0.000000, 0
1944,89, 2, 0, 0.333470, 0.333692, 1
1945,89, 1, 0, 0.000000, 0.000000, 0
1946,89, 5, 2, 0.016513, 0.000000, 0
1947,89, 3, 0, 0.313111, 0.308357, 1
1948,89, 17, 4, 0.006048, 0.000000, 0
1949,89, 19, 5, 0.000000, 0.000000, 0
1950,89, 6, 0, 0.000000, 0.000000, 0
1951,89, 7, 0, 0.526792, 0.530758, 1
1952,89, 8, 7, 0.006338, 0.000000, 0
1953,89, 9, 1, 0.219126, 0.219107, 1
1954,89, 11, 10, 0.215775, 0.215799, 1
1955,89, 11, 7, 0.000000, 0.000000, 0
1956,89, 12, 3, 0.000000, 0.000000, 0
1957,89, 13, 3, 0.649217, 0.652287, 1
1958,89, 14, 9, 0.002052, 0.000000, 0
1959,89, 15, 14, 0.007364, 0.007361, 1
1960,89, 16, 3, 0.000000, 0.000000, 0
1961,89, 17, 5, 0.353484, 0.353674, 1
1962,89, 18, 7, 0.531515, 0.528251, 1
1963,89, 19, 2, 0.000000, 0.000000, 0
1964,90, 2, 0, 0.333692, 0.333869, 1
1965,90, 1, 0, 0.000000, 0.000000, 0
1966,90, 5, 2, 0.016513, 0.000000, 0
1967,90, 3, 0, 0.308357, 0.303727, 1
1968,90, 17, 4, 0.006048, 0.000000, 0
1969,90, 19, 5, 0.000000, 0.000000, 0
1970,90, 6, 0, 0.000000, 0.000000, 0
1971,90, 7, 0, 0.530758, 0.534653, 1
1972,90, 8, 7, 0.006338, 0.000000, 0
1973,90, 9, 1, 0.219107, 0.219093, 1
1974,90, 11, 10, 0.215799, 0.215818, 1
1975,90, 11, 7, 0.000000, 0.000000, 0
1976,90, 12, 3, 0.000000, 0.000000, 0
1977,90, 13, 3, 0.652287, 0.654977, 1
1978,90, 14, 9, 0.002052, 0.000000, 0
1979,90, 15, 14, 0.007361, 0.007359, 1
1980,90, 16, 3, 0.000000, 0.000000, 0
1981,90, 17, 5, 0.353674, 0.353825, 1
1982,90, 18, 7, 0.528251, 0.524969, 1
1983,90, 19, 2, 0.000000, 0.000000, 0
1984,91, 2, 0, 0.333869, 0.334011, 1
1985,91, 1, 0, 0.000000, 0.000000, 0
1986,91, 5, 2, 0.016513, 0.000000, 0
1987,91, 3, 0, 0.303727, 0.299217, 1
1988,91, 17, 4, 0.006048, 0.000000, 0
1989,91, 19, 5, 0.000000, 0.000000, 0
1990,91, 6, 0, 0.000000, 0.000000, 0
1991,91, 7, 0, 0.534653, 0.538467, 1
1992,91, 8, 7, 0.006338, 0.000000, 0
1993,91, 9, 1, 0.219093, 0.219081, 1
1994,91, 11, 10, 0.215818, 0.215833, 1
1995,91, 11, 7, 0.000000, 0.000000, 0
1996,91, 12, 3, 0.000000, 0.000000, 0
1997,91, 13, 3, 0.654977, 0.657398, 1
1998,91, 14, 9, 0.002052, 0.000000, 0
1999,91, 15, 14, 0.007359, 0.007357, 1
2000,91, 16, 3, 0.000000, 0.000000, 0
2001,91, 17, 5, 0.353825, 0.353947, 1
2002,91, 18, 7, 0.524969, 0.521683, 1
2003,91, 19, 2, 0.000000, 0.000000, 0
2004,92, 2, 0, 0.334011, 0.334124, 1
2005,92, 1, 0, 0.000000, 0.000000, 0
2006,92, 5, 2, 0.016513, 0.000000, 0
2007,92, 3, 0, 0.299217, 0.294826, 1
2008,92, 17, 4, 0.006048, 0.000000, 0
2009,92, 19, 5, 0.000000, 0.000000, 0
2010,92, 6, 0, 0.000000, 0.000000, 0
2011,92, 7, 0, 0.538467, 0.542189, 1
2012,92, 8, 7, 0.006338, 0.000000, 0
2013,92, 9, 1, 0.219081, 0.219071, 1
2014,92, 11, 10, 0.215833, 0.215846, 1
2015,92, 11, 7, 0.000000, 0.000000, 0
2016,92, 12, 3, 0.000000, 0.000000, 0
2017,92, 13, 3, 0.657398, 0.659622, 1
2018,92, 14, 9, 0.002052, 0.000000, 0
2019,92, 15, 14, 0.007357, 0.007356, 1
2020,92, 16, 3, 0.000000, 0.000000, 0
2021,92, 17, 5, 0.353947, 0.354044, 1
2022,92, 18, 7, 0.521683, 0.518407, 1
2023,92, 19, 2, 0.000000, 0.000000, 0
2024,93, 2, 0, 0.334124, 0.334215, 1
2025,93, 1, 0, 0.000000, 0.000000, 0
2026,93, 5, 2, 0.016513, 0.000000, 0
2027,93, 3, 0, 0.294826, 0.290551, 1
2028,93, 17, 4, 0.006048, 0.000000, 0
2029,93, 19, 5, 0.000000, 0.000000, 0
2030,93, 6, 0, 0.000000, 0.000000, 0
2031,93, 7, 0, 0.542189, 0.545814, 1
2032,93, 8, 7, 0.006338, 0.000000, 0
2033,93, 9, 1, 0.219071, 0.219064, 1
2034,93, 11, 10, 0.215846, 0.215855, 1
2035,93, 11, 7, 0.000000, 0.000000, 0
2036,93, 12, 3, 0.000000, 0.000000, 0
2037,93, 13, 8, 0.013066, 0.000000, 1
2038,93, 14, 9, 0.002052, 0.000000, 0
2039,93, 15, 14, 0.007356, 0.007354, 1
2040,93, 16, 3, 0.000000, 0.000000, 0
2041,93, 17, 8, 0.294643, 0.242854, 1
2042,93, 18, 7, 0.518407, 0.505155, 1
2043,93, 19, 2, 0.000000, 0.000000, 0
2044,94, 2, 0, 0.334215, 0.334288, 1
2045,94, 1, 0, 0.000000, 0.000000, 0
2046,94, 5, 2, 0.016513, 0.000000, 0
2047,94, 3, 0, 0.290551, 0.286393, 1
2048,94, 17, 4, 0.006048, 0.000000, 0
2049,94, 19, 5, 0.000000, 0.000000, 0
2050,94, 6, 0, 0.000000, 0.000000, 0
2051,94, 8, 7, 0.006338, 0.000000, 1
2052,94, 8, 0, 0.000000, 0.000000, 0
2053,94, 9, 1, 0.219064, 0.219058, 1
2054,94, 11, 10, 0.215855, 0.215863, 1
2055,94, 11, 7, 0.000000, 0.000000, 0
2056,94, 12, 3, 0.000000, 0.000000, 0
2057,94, 14, 13, 0.161860, 0.127547, 1
2058,94, 14, 9, 0.002052, 0.000000, 0
2059,94, 15, 14, 0.007354, 0.014216, 1
2060,94, 16, 3, 0.000000, 0.000000, 0
2061,94, 17, 8, 0.242854, 0.191428, 1
2062,94, 18, 7, 0.505155, 0.456142, 1
2063,94, 19, 2, 0.000000, 0.000000, 0
2064,95, 2, 0, 0.334288, 0.334345, 1
2065,95, 1, 0, 0.000000, 0.000000, 0
2066,95, 5, 2, 0.016513, 0.000000, 0
2067,95, 3, 0, 0.286393, 0.283056, 1
2068,95, 17, 4, 0.006048, 0.000000, 0
2069,95, 19, 5, 0.000000, 0.000000, 0
2070,95, 6, 0, 0.000000, 0.000000, 0
2071,95, 18, 7, 0.456142, 0.417613, 1
2072,95, 8, 0, 0.000000, 0.000000, 0
2073,95, 9, 1, 0.219058, 0.219053, 1
2074,95, 11, 10, 0.215863, 0.215869, 1
2075,95, 11, 7, 0.000000, 0.000000, 0
2076,95, 12, 3, 0.000000, 0.000000, 0
2077,95, 14, 13, 0.127547, 0.100098, 1
2078,95, 14, 9, 0.002052, 0.000000, 0
2079,95, 15, 14, 0.014216, 0.025195, 1
2080,95, 16, 3, 0.000000, 0.000000, 0
2081,95, 17, 8, 0.191428, 0.150288, 1
2082,95, 18, 7, 0.417613, 0.387011, 1
2083,95, 19, 2, 0.000000, 0.000000, 0
2084,96, 2, 0, 0.334345, 0.334392, 1
2085,96, 1, 0, 0.000000, 0.000000, 0
2086,96, 5, 2, 0.016513, 0.000000, 0
2087,96, 3, 0, 0.283056, 0.280378, 1
2088,96, 17, 4, 0.006048, 0.000000, 0
2089,96, 19, 5, 0.000000, 0.000000, 0
2090,96, 6, 0, 0.000000, 0.000000, 0
2091,96, 18, 7, 0.387011, 0.362611, 1
2092,96, 8, 0, 0.000000, 0.000000, 0
2093,96, 9, 1, 0.219053, 0.219049, 1
2094,96, 11, 10, 0.215869, 0.215874, 1
2095,96, 11, 7, 0.000000, 0.000000, 0
2096,96, 12, 3, 0.000000, 0.000000, 0
2097,96, 14, 13, 0.100098, 0.078138, 1
2098,96, 14, 9, 0.002052, 0.000000, 0
2099,96, 15, 14, 0.025195, 0.038371, 1
2100,96, 16, 3, 0.000000, 0.000000, 0
2101,96, 17, 8, 0.150288, 0.117376, 1
2102,96, 18, 7, 0.362611, 0.343125, 1
2103,96, 19, 2, 0.000000, 0.000000, 0
2104,97, 2, 0, 0.334392, 0.334429, 1
2105,97, 1, 0, 0.000000, 0.000000, 0
2106,97, 5, 2, 0.016513, 0.000000, 0
2107,97, 3, 0, 0.280378, 0.278229, 1
2108,97, 17, 4, 0.006048, 0.000000, 0
2109,97, 19, 5, 0.000000, 0.000000, 0
2110,97, 6, 0, 0.000000, 0.000000, 0
2111,97, 7, 0, 0.545814, 0.550938, 1
2112,97, 8, 0, 0.000000, 0.000000, 0
2113,97, 9, 1, 0.219049, 0.219046, 1
2114,97, 11, 10, 0.215874, 0.215879, 1
2115,97, 11, 7, 0.000000, 0.000000, 0
2116,97, 12, 3, 0.000000, 0.000000, 0
2117,97, 13, 3, 0.659622, 0.664158, 1
2118,97, 14, 9, 0.002052, 0.000000, 0
2119,97, 15, 14, 0.038371, 0.048911, 1
2120,97, 16, 3, 0.000000, 0.000000, 0
2121,97, 17, 5, 0.354044, 0.354123, 1
2122,97, 18, 7, 0.343125, 0.326526, 1
2123,97, 19, 2, 0.000000, 0.000000, 0
2124,98, 2, 0, 0.334429, 0.334458, 1
2125,98, 1, 0, 0.000000, 0.000000, 0
2126,98, 5, 2, 0.016513, 0.000000, 0
2127,98, 3, 0, 0.278229, 0.275479, 1
2128,98, 17, 4, 0.006048, 0.000000, 0
2129,98, 19, 5, 0.000000, 0.000000, 0
2130,98, 6, 0, 0.000000, 0.000000, 0
2131,98, 7, 0, 0.550938, 0.555283, 1
2132,98, 8, 0, 0.000000, 0.000000, 0
2133,98, 9, 1, 0.219046, 0.219043, 1
2134,98, 11, 10, 0.215879, 0.215882, 1
2135,98, 11, 7, 0.000000, 0.000000, 0
2136,98, 12, 3, 0.000000, 0.000000, 0
2137,98, 13, 3, 0.664158, 0.667131, 1
2138,98, 14, 9, 0.002052, 0.000000, 0
2139,98, 15, 14, 0.048911, 0.057343, 1
2140,98, 16, 3, 0.000000, 0.000000, 0
2141,98, 17, 5, 0.354123, 0.354186, 1
2142,98, 18, 7, 0.326526, 0.312386, 1
2143,98, 19, 2, 0.000000, 0.000000, 0
2144,99, 2, 0, 0.334458, 0.334482, 1
2145,99, 1, 0, 0.000000, 0.000000, 0
2146,99, 5, 2, 0.016513, 0.000000, 0
2147,99, 3, 0, 0.275479, 0.272406, 1
2148,99, 17, 4, 0.006048, 0.000000, 0
2149,99, 19, 5, 0.000000, 0.000000, 0
2150,99, 6, 0, 0.000000, 0.000000, 0
2151,99, 7, 0, 0.555283, 0.559097, 1
2152,99, 8, 0, 0.000000, 0.000000, 0
2153,99, 9, 1, 0.219043, 0.219041, 1
2154,99, 11, 10, 0.215882, 0.215884, 1
2155,99, 11, 7, 0.000000, 0.000000, 0
2156,99, 12, 3, 0.000000, 0.000000, 0
2157,99, 13, 3, 0.667131, 0.669290, 1
2158,99, 14, 9, 0.002052, 0.000000, 0
2159,99, 15, 14, 0.057343, 0.064089, 1
2160,99, 16, 3, 0.000000, 0.000000, 0
2161,99, 17, 5, 0.354186, 0.354237, 1
2162,99, 18, 7, 0.312386, 0.300316, 1
2163,99, 19, 2, 0.000000, 0.000000, 0
2164,100, 2, 0, 0.334482, 0.334501, 1
2165,100, 1, 0, 0.000000, 0.000000, 0
2166,100, 5, 2, 0.016513, 0.000000, 0
2167,100, 3, 0, 0.272406, 0.269181, 1
2168,100, 17, 4, 0.006048, 0.000000, 0
2169,100, 19, 5, 0.000000, 0.000000, 0
2170,100, 6, 0, 0.000000, 0.000000, 0
2171,100, 7, 0, 0.559097, 0.562534, 1
2172,100, 8, 0, 0.000000, 0.000000, 0
2173,100, 9, 1, 0.219041, 0.219040, 1
2174,100, 11, 10, 0.215884, 0.215886, 1
2175,100, 11, 7, 0.000000, 0.000000, 0
2176,100, 12, 3, 0.000000, 0.000000, 0
2177,100, 13, 3, 0.669290, 0.671034, 1
2178,100, 14, 9, 0.002052, 0.000000, 0
2179,100, 15, 14, 0.064089, 0.069485, 1
2180,100, 16, 3, 0.000000, 0.000000, 0
2181,100, 17, 5, 0.354237, 0.354278, 1
2182,100, 18, 7, 0.300316, 0.289975, 1
2183,100, 19, 2, 0.000000, 0.000000, 0
2184,101, 2, 0, 0.334501, 0.334516, 1
