iteration,round, vertex1, vertex2, old_weight, new_weight, accepted
1648,73, 18, 10, 0.616869, 0.616904, 1
1649,73, 19, 8, 0.128820, 0.128813, 1
1650,74, 10, 0, 0.978532, 0.978573, 1
1651,74, 8, 1, 1.023647, 1.023688, 1
1652,74, 9, 2, 0.592729, 0.592503, 1
1653,74, 11, 3, 0.678983, 0.679028, 1
1654,74, 9, 4, 0.354912, 0.354718, 1
1655,74, 10, 5, 1.062848, 1.062888, 1
1656,74, 11, 6, 1.157983, 1.158079, 1
1657,74, 9, 7, 1.198835, 1.198540, 1
1658,74, 9, 8, 1.528727, 1.528369, 1
1659,74, 9, 0, 0.896832, 0.904476, 1
1660,74, 10, 9, 1.527820, 1.527093, 1
1661,74, 11, 9, 1.914804, 1.914012, 1
1662,74, 12, 10, 1.244024, 1.244129, 1
1663,74, 13, 8, 0.696315, 0.696351, 1
1664,74, 14, 9, 0.592477, 0.592094, 1
1665,74, 15, 8, 0.796825, 0.796867, 1
1666,74, 16, 9, 0.238905, 0.238690, 1
1667,74, 17, 9, 0.592493, 0.592129, 1
1668,74, 18, 10, 0.616904, 0.616969, 1
1669,74, 19, 8, 0.128813, 0.128827, 1
1670,75, 10, 0, 0.978573, 0.978655, 1
1671,75, 8, 1, 1.023688, 1.023745, 1
1672,75, 9, 2, 0.592503, 0.592152, 1
1673,75, 11, 3, 0.679028, 0.679108, 1
1674,75, 9, 4, 0.354718, 0.354459, 1
1675,75, 10, 5, 1.062888, 1.062969, 1
1676,75, 11, 6, 1.158079, 1.158209, 1
1677,75, 9, 7, 1.198540, 1.198056, 1
1678,75, 9, 8, 1.528369, 1.527821, 1
1679,75, 18, 9, 0.610380, 0.602557, 1
1680,75, 10, 9, 1.527093, 1.527406, 1
1681,75, 11, 9, 1.914012, 1.914201, 1
1682,75, 12, 10, 1.244129, 1.244120, 1
1683,75, 13, 8, 0.696351, 0.696413, 1
1684,75, 14, 9, 0.592094, 0.592364, 1
1685,75, 15, 8, 0.796867, 0.796934, 1
1686,75, 16, 9, 0.238690, 0.238989, 1
1687,75, 17, 9, 0.592129, 0.592362, 1
1688,75, 18, 10, 0.616969, 0.616949, 1
1689,75, 19, 8, 0.128827, 0.128845, 1
1690,76, 10, 0, 0.978655, 0.978650, 1
1691,76, 8, 1, 1.023745, 1.023827, 1
1692,76, 9, 2, 0.592152, 0.592364, 1
1693,76, 11, 3, 0.679108, 0.679138, 1
1694,76, 9, 4, 0.354459, 0.354684, 1
1695,76, 10, 5, 1.062969, 1.062972, 1
1696,76, 11, 6, 1.158209, 1.158285, 1
1697,76, 9, 7, 1.198056, 1.198158, 1
1698,76, 9, 8, 1.527821, 1.527837, 1
1699,76, 9, 5, 1.170189, 1.177710, 1
1700,76, 10, 9, 1.527406, 1.526835, 1
1701,76, 11, 9, 1.914201, 1.913576, 1
1702,76, 12, 10, 1.244120, 1.244189, 1
1703,76, 13, 8, 0.696413, 0.696435, 1
1704,76, 14, 9, 0.592364, 0.592051, 1
1705,76, 15, 8, 0.796934, 0.796962, 1
1706,76, 16, 9, 0.238989, 0.238720, 1
1707,76, 17, 9, 0.592362, 0.592073, 1
1708,76, 18, 10, 0.616949, 0.616991, 1
1709,76, 19, 8, 0.128845, 0.128836, 1
1710,77, 10, 0, 0.978650, 0.978703, 1
1711,77, 8, 1, 1.023827, 1.023870, 1
1712,77, 9, 2, 0.592364, 0.592089, 1
1713,77, 11, 3, 0.679138, 0.679196, 1
1714,77, 9, 4, 0.354684, 0.354456, 1
1715,77, 10, 5, 1.062972, 1.063025, 1
1716,77, 11, 6, 1.158285, 1.158388, 1
1717,77, 9, 7, 1.198158, 1.197789, 1
1718,77, 9, 8, 1.527837, 1.527413, 1
1719,77, 13, 9, 1.077230, 1.070091, 1
1720,77, 10, 9, 1.526835, 1.527296, 1
1721,77, 11, 9, 1.913576, 1.913930, 1
1722,77, 12, 10, 1.244189, 1.244151, 1
1723,77, 13, 8, 0.696435, 0.696480, 1
1724,77, 14, 9, 0.592051, 0.592382, 1
1725,77, 15, 8, 0.796962, 0.797013, 1
1726,77, 16, 9, 0.238720, 0.239024, 1
1727,77, 17, 9, 0.592073, 0.592369, 1
1728,77, 18, 10, 0.616991, 0.616957, 1
1729,77, 19, 8, 0.128836, 0.128853, 1
1730,78, 10, 0, 0.978703, 0.978675, 1
1731,78, 8, 1, 1.023870, 1.023934, 1
1732,78, 9, 2, 0.592089, 0.592363, 1
1733,78, 11, 3, 0.679196, 0.679202, 1
1734,78, 9, 4, 0.354456, 0.354711, 1
1735,78, 10, 5, 1.063025, 1.063004, 1
1736,78, 11, 6, 1.158388, 1.158434, 1
1737,78, 9, 7, 1.197789, 1.198001, 1
1738,78, 9, 8, 1.527413, 1.527553, 1
1739,78, 19, 9, 1.028352, 1.035702, 1
1740,78, 10, 9, 1.527296, 1.526824, 1
1741,78, 11, 9, 1.913930, 1.913426, 1
1742,78, 12, 10, 1.244151, 1.244199, 1
1743,78, 13, 8, 0.696480, 0.696483, 1
1744,78, 14, 9, 0.592382, 0.592098, 1
1745,78, 15, 8, 0.797013, 0.797022, 1
1746,78, 16, 9, 0.239024, 0.238754, 1
1747,78, 17, 9, 0.592369, 0.592113, 1
1748,78, 18, 10, 0.616957, 0.616990, 1
1749,78, 19, 8, 0.128853, 0.128841, 1
1750,79, 10, 0, 0.978675, 0.978711, 1
1751,79, 8, 1, 1.023934, 1.023956, 1
1752,79, 9, 2, 0.592363, 0.592122, 1
1753,79, 11, 3, 0.679202, 0.679239, 1
1754,79, 9, 4, 0.354711, 0.354494, 1
1755,79, 10, 5, 1.063004, 1.063039, 1
1756,79, 11, 6, 1.158434, 1.158505, 1
1757,79, 9, 7, 1.198001, 1.197714, 1
1758,79, 9, 8, 1.527553, 1.527229, 1
1759,79, 12, 9, 1.028535, 1.035490, 1
1760,79, 10, 9, 1.526824, 1.526105, 1
1761,79, 11, 9, 1.913426, 1.912668, 1
1762,79, 12, 10, 1.244199, 1.244302, 1
1763,79, 13, 8, 0.696483, 0.696512, 1
1764,79, 14, 9, 0.592098, 0.591715, 1
1765,79, 15, 8, 0.797022, 0.797055, 1
1766,79, 16, 9, 0.238754, 0.238537, 1
1767,79, 17, 9, 0.592113, 0.591749, 1
1768,79, 18, 10, 0.616990, 0.617054, 1
1769,79, 19, 8, 0.128841, 0.128856, 1
1770,80, 10, 0, 0.978711, 0.978791, 1
1771,80, 8, 1, 1.023956, 1.023999, 1
1772,80, 9, 2, 0.592122, 0.591772, 1
1773,80, 11, 3, 0.679239, 0.679313, 1
1774,80, 9, 4, 0.354494, 0.354233, 1
1775,80, 10, 5, 1.063039, 1.063118, 1
1776,80, 11, 6, 1.158505, 1.158615, 1
1777,80, 9, 7, 1.197714, 1.197246, 1
1778,80, 9, 8, 1.527229, 1.526716, 1
1779,80, 9, 3, 0.706579, 0.700238, 1
1780,80, 10, 9, 1.526105, 1.526347, 1
1781,80, 11, 9, 1.912668, 1.912809, 1
1782,80, 12, 10, 1.244302, 1.244301, 1
1783,80, 13, 8, 0.696512, 0.696569, 1
1784,80, 14, 9, 0.591715, 0.591940, 1
1785,80, 15, 8, 0.797055, 0.797116, 1
1786,80, 16, 9, 0.238537, 0.238804, 1
1787,80, 17, 9, 0.591749, 0.591940, 1
1788,80, 18, 10, 0.617054, 0.617040, 1
1789,80, 19, 8, 0.128856, 0.128872, 1
1790,81, 10, 0, 0.978791, 0.978792, 1
1791,81, 8, 1, 1.023999, 1.024070, 1
1792,81, 9, 2, 0.591772, 0.591944, 1
1793,81, 11, 3, 0.679313, 0.679343, 1
1794,81, 9, 4, 0.354233, 0.354425, 1
1795,81, 10, 5, 1.063118, 1.063125, 1
1796,81, 11, 6, 1.158615, 1.158680, 1
1797,81, 9, 7, 1.197246, 1.197314, 1
1798,81, 9, 8, 1.526716, 1.526714, 1
1799,81, 9, 1, 1.880320, 1.886625, 1
1800,81, 10, 9, 1.526347, 1.525720, 1
1801,81, 11, 9, 1.912809, 1.912143, 1
1802,81, 12, 10, 1.244301, 1.244378, 1
1803,81, 13, 8, 0.696569, 0.696591, 1
1804,81, 14, 9, 0.591940, 0.591599, 1
1805,81, 15, 8, 0.797116, 0.797143, 1
1806,81, 16, 9, 0.238804, 0.238526, 1
1807,81, 17, 9, 0.591940, 0.591624, 1
1808,81, 18, 10, 0.617040, 0.617087, 1
1809,81, 19, 8, 0.128872, 0.128865, 1
1810,82, 10, 0, 0.978792, 0.978852, 1
1811,82, 8, 1, 1.024070, 1.024109, 1
1812,82, 9, 2, 0.591944, 0.591642, 1
1813,82, 11, 3, 0.679343, 0.679406, 1
1814,82, 9, 4, 0.354425, 0.354180, 1
1815,82, 10, 5, 1.063125, 1.063186, 1
1816,82, 11, 6, 1.158680, 1.158778, 1
1817,82, 9, 7, 1.197314, 1.196913, 1
1818,82, 9, 8, 1.526714, 1.526268, 1
1819,82, 13, 9, 1.070091, 1.064745, 1
1820,82, 10, 9, 1.525720, 1.526004, 1
1821,82, 11, 9, 1.912143, 1.912332, 1
1822,82, 12, 10, 1.244378, 1.244365, 1
1823,82, 13, 8, 0.696591, 0.696638, 1
1824,82, 14, 9, 0.591599, 0.591834, 1
1825,82, 15, 8, 0.797143, 0.797195, 1
1826,82, 16, 9, 0.238526, 0.238771, 1
1827,82, 17, 9, 0.591624, 0.591829, 1
1828,82, 18, 10, 0.617087, 0.617068, 1
1829,82, 19, 8, 0.128865, 0.128883, 1
1830,83, 10, 0, 0.978852, 0.978843, 1
1831,83, 8, 1, 1.024109, 1.024172, 1
1832,83, 9, 2, 0.591642, 0.591829, 1
1833,83, 11, 3, 0.679406, 0.679426, 1
1834,83, 9, 4, 0.354180, 0.354369, 1
1835,83, 10, 5, 1.063186, 1.063183, 1
1836,83, 11, 6, 1.158778, 1.158833, 1
1837,83, 9, 7, 1.196913, 1.197017, 1
1838,83, 9, 8, 1.526268, 1.526307, 1
1839,83, 9, 5, 1.177710, 1.182913, 1
1840,83, 10, 9, 1.526004, 1.525628, 1
1841,83, 11, 9, 1.912332, 1.911917, 1
1842,83, 12, 10, 1.244365, 1.244408, 1
1843,83, 13, 8, 0.696638, 0.696652, 1
1844,83, 14, 9, 0.591834, 0.591627, 1
1845,83, 15, 8, 0.797195, 0.797214, 1
1846,83, 16, 9, 0.238771, 0.238582, 1
1847,83, 17, 9, 0.591829, 0.591641, 1
1848,83, 18, 10, 0.617068, 0.617094, 1
1849,83, 19, 8, 0.128883, 0.128875, 1
1850,84, 10, 0, 0.978843, 0.978876, 1
1851,84, 8, 1, 1.024172, 1.024203, 1
1852,84, 9, 2, 0.591829, 0.591650, 1
1853,84, 11, 3, 0.679426, 0.679466, 1
1854,84, 9, 4, 0.354369, 0.354215, 1
1855,84, 10, 5, 1.063183, 1.063217, 1
1856,84, 11, 6, 1.158833, 1.158903, 1
1857,84, 9, 7, 1.197017, 1.196774, 1
1858,84, 9, 8, 1.526307, 1.526025, 1
1859,84, 9, 0, 0.904476, 0.909261, 1
1860,84, 10, 9, 1.525628, 1.525144, 1
1861,84, 11, 9, 1.911917, 1.911387, 1
1862,84, 12, 10, 1.244408, 1.244480, 1
1863,84, 13, 8, 0.696652, 0.696681, 1
1864,84, 14, 9, 0.591627, 0.591384, 1
1865,84, 15, 8, 0.797214, 0.797248, 1
1866,84, 16, 9, 0.238582, 0.238451, 1
1867,84, 17, 9, 0.591641, 0.591408, 1
1868,84, 18, 10, 0.617094, 0.617137, 1
1869,84, 19, 8, 0.128875, 0.128887, 1
1870,85, 10, 0, 0.978876, 0.978932, 1
1871,85, 8, 1, 1.024203, 1.024246, 1
1872,85, 9, 2, 0.591650, 0.591424, 1
1873,85, 11, 3, 0.679466, 0.679525, 1
1874,85, 9, 4, 0.354215, 0.354052, 1
1875,85, 10, 5, 1.063217, 1.063274, 1
1876,85, 11, 6, 1.158903, 1.158994, 1
1877,85, 9, 7, 1.196774, 1.196446, 1
1878,85, 9, 8, 1.526025, 1.525651, 1
1879,85, 18, 9, 0.602557, 0.597754, 1
1880,85, 10, 9, 1.525144, 1.525323, 1
1881,85, 11, 9, 1.911387, 1.911482, 1
1882,85, 12, 10, 1.244480, 1.244479, 1
1883,85, 13, 8, 0.696681, 0.696726, 1
1884,85, 14, 9, 0.591384, 0.591553, 1
1885,85, 15, 8, 0.797248, 0.797296, 1
1886,85, 16, 9, 0.238451, 0.238640, 1
1887,85, 17, 9, 0.591408, 0.591553, 1
1888,85, 18, 10, 0.617137, 0.617126, 1
1889,85, 19, 8, 0.128887, 0.128898, 1
1890,86, 10, 0, 0.978932, 0.978932, 1
1891,86, 8, 1, 1.024246, 1.024305, 1
1892,86, 9, 2, 0.591424, 0.591555, 1
1893,86, 11, 3, 0.679525, 0.679550, 1
1894,86, 9, 4, 0.354052, 0.354195, 1
1895,86, 10, 5, 1.063274, 1.063279, 1
1896,86, 11, 6, 1.158994, 1.159051, 1
1897,86, 9, 7, 1.196446, 1.196492, 1
1898,86, 9, 8, 1.525651, 1.525638, 1
1899,86, 9, 1, 1.886625, 1.891440, 1
1900,86, 10, 9, 1.525323, 1.524844, 1
1901,86, 11, 9, 1.911482, 1.910967, 1
1902,86, 12, 10, 1.244479, 1.244538, 1
1903,86, 13, 8, 0.696726, 0.696743, 1
1904,86, 14, 9, 0.591553, 0.591293, 1
1905,86, 15, 8, 0.797296, 0.797319, 1
1906,86, 16, 9, 0.238640, 0.238427, 1
1907,86, 17, 9, 0.591553, 0.591312, 1
1908,86, 18, 10, 0.617126, 0.617162, 1
1909,86, 19, 8, 0.128898, 0.128893, 1
1910,87, 10, 0, 0.978932, 0.978977, 1
1911,87, 8, 1, 1.024305, 1.024338, 1
1912,87, 9, 2, 0.591555, 0.591325, 1
1913,87, 11, 3, 0.679550, 0.679599, 1
1914,87, 9, 4, 0.354195, 0.354006, 1
1915,87, 10, 5, 1.063279, 1.063325, 1
1916,87, 11, 6, 1.159051, 1.159131, 1
1917,87, 9, 7, 1.196492, 1.196184, 1
1918,87, 9, 8, 1.525638, 1.525290, 1
1919,87, 12, 9, 1.035490, 1.040010, 1
1920,87, 10, 9, 1.524844, 1.524325, 1
1921,87, 11, 9, 1.910967, 1.910397, 1
1922,87, 12, 10, 1.244538, 1.244619, 1
1923,87, 13, 8, 0.696743, 0.696780, 1
1924,87, 14, 9, 0.591293, 0.591043, 1
1925,87, 15, 8, 0.797319, 0.797360, 1
1926,87, 16, 9, 0.238427, 0.238307, 1
1927,87, 17, 9, 0.591312, 0.591070, 1
1928,87, 18, 10, 0.617162, 0.617209, 1
1929,87, 19, 8, 0.128893, 0.128907, 1
1930,88, 10, 0, 0.978977, 0.979041, 1
1931,88, 8, 1, 1.024338, 1.024389, 1
1932,88, 9, 2, 0.591325, 0.591089, 1
1933,88, 11, 3, 0.679599, 0.679667, 1
1934,88, 9, 4, 0.354006, 0.353844, 1
1935,88, 10, 5, 1.063325, 1.063390, 1
1936,88, 11, 6, 1.159131, 1.159231, 1
1937,88, 9, 7, 1.196184, 1.195825, 1
1938,88, 9, 8, 1.525290, 1.524882, 1
1939,88, 19, 9, 1.035702, 1.040043, 1
1940,88, 10, 9, 1.524325, 1.523806, 1
1941,88, 11, 9, 1.910397, 1.909811, 1
1942,88, 12, 10, 1.244619, 1.244707, 1
1943,88, 13, 8, 0.696780, 0.696831, 1
1944,88, 14, 9, 0.591043, 0.590815, 1
1945,88, 15, 8, 0.797360, 0.797415, 1
1946,88, 16, 9, 0.238307, 0.238218, 1
1947,88, 17, 9, 0.591070, 0.590844, 1
1948,88, 18, 10, 0.617209, 0.617256, 1
1949,88, 19, 8, 0.128907, 0.128918, 1
1950,89, 10, 0, 0.979041, 0.979110, 1
1951,89, 8, 1, 1.024389, 1.024455, 1
1952,89, 9, 2, 0.591089, 0.590866, 1
1953,89, 11, 3, 0.679667, 0.679746, 1
1954,89, 9, 4, 0.353844, 0.353705, 1
1955,89, 10, 5, 1.063390, 1.063461, 1
1956,89, 11, 6, 1.159231, 1.159346, 1
1957,89, 9, 7, 1.195825, 1.195449, 1
1958,89, 9, 8, 1.524882, 1.524447, 1
1959,89, 9, 3, 0.700238, 0.695954, 1
1960,89, 10, 9, 1.523806, 1.523959, 1
1961,89, 11, 9, 1.909811, 1.909862, 1
1962,89, 12, 10, 1.244707, 1.244712, 1
1963,89, 13, 8, 0.696831, 0.696889, 1
1964,89, 14, 9, 0.590815, 0.590993, 1
1965,89, 15, 8, 0.797415, 0.797478, 1
1966,89, 16, 9, 0.238218, 0.238416, 1
1967,89, 17, 9, 0.590844, 0.590995, 1
1968,89, 18, 10, 0.617256, 0.617246, 1
1969,89, 19, 8, 0.128918, 0.128931, 1
1970,90, 10, 0, 0.979110, 0.979116, 1
1971,90, 8, 1, 1.024455, 1.024531, 1
1972,90, 9, 2, 0.590866, 0.591000, 1
1973,90, 11, 3, 0.679746, 0.679785, 1
1974,90, 9, 4, 0.353705, 0.353858, 1
1975,90, 10, 5, 1.063461, 1.063475, 1
1976,90, 11, 6, 1.159346, 1.159423, 1
1977,90, 9, 7, 1.195449, 1.195463, 1
1978,90, 9, 8, 1.524447, 1.524387, 1
1979,90, 9, 6, 0.581827, 0.585850, 1
1980,90, 10, 9, 1.523959, 1.523753, 1
1981,90, 11, 9, 1.909862, 1.909593, 1
1982,90, 12, 10, 1.244712, 1.244740, 1
1983,90, 13, 8, 0.696889, 0.696915, 1
1984,90, 14, 9, 0.590993, 0.590907, 1
1985,90, 15, 8, 0.797478, 0.797512, 1
1986,90, 16, 9, 0.238416, 0.238325, 1
1987,90, 17, 9, 0.590995, 0.590915, 1
1988,90, 18, 10, 0.617246, 0.617258, 1
1989,90, 19, 8, 0.128931, 0.128927, 1
1990,91, 10, 0, 0.979116, 0.979137, 1
1991,91, 8, 1, 1.024531, 1.024578, 1
1992,91, 9, 2, 0.591000, 0.590922, 1
1993,91, 11, 3, 0.679785, 0.679825, 1
1994,91, 9, 4, 0.353858, 0.353795, 1
1995,91, 10, 5, 1.063475, 1.063500, 1
1996,91, 11, 6, 1.159423, 1.159499, 1
1997,91, 9, 7, 1.195463, 1.195304, 1
1998,91, 9, 8, 1.524387, 1.524173, 1
1999,91, 13, 9, 1.064745, 1.060650, 1
2000,91, 10, 9, 1.523753, 1.524056, 1
2001,91, 11, 9, 1.909593, 1.909817, 1
2002,91, 12, 10, 1.244740, 1.244710, 1
2003,91, 13, 8, 0.696915, 0.696943, 1
2004,91, 14, 9, 0.590907, 0.591121, 1
2005,91, 15, 8, 0.797512, 0.797545, 1
2006,91, 16, 9, 0.238325, 0.238494, 1
2007,91, 17, 9, 0.590915, 0.591110, 1
2008,91, 18, 10, 0.617258, 0.617233, 1
2009,91, 19, 8, 0.128927, 0.128934, 1
2010,92, 10, 0, 0.979137, 0.979114, 1
2011,92, 8, 1, 1.024578, 1.024624, 1
2012,92, 9, 2, 0.590922, 0.591105, 1
2013,92, 11, 3, 0.679825, 0.679829, 1
2014,92, 9, 4, 0.353795, 0.353953, 1
2015,92, 10, 5, 1.063500, 1.063482, 1
2016,92, 11, 6, 1.159499, 1.159535, 1
2017,92, 9, 7, 1.195304, 1.195445, 1
2018,92, 9, 8, 1.524173, 1.524259, 1
2019,92, 9, 1, 1.891440, 1.895061, 1
2020,92, 10, 9, 1.524056, 1.523752, 1
2021,92, 11, 9, 1.909817, 1.909485, 1
2022,92, 12, 10, 1.244710, 1.244739, 1
2023,92, 13, 8, 0.696943, 0.696945, 1
2024,92, 14, 9, 0.591121, 0.590937, 1
2025,92, 15, 8, 0.797545, 0.797552, 1
2026,92, 16, 9, 0.238494, 0.238312, 1
2027,92, 17, 9, 0.591110, 0.590945, 1
2028,92, 18, 10, 0.617233, 0.617254, 1
2029,92, 19, 8, 0.128934, 0.128927, 1
2030,93, 10, 0, 0.979114, 0.979136, 1
2031,93, 8, 1, 1.024624, 1.024642, 1
2032,93, 9, 2, 0.591105, 0.590950, 1
2033,93, 11, 3, 0.679829, 0.679854, 1
2034,93, 9, 4, 0.353953, 0.353808, 1
2035,93, 10, 5, 1.063482, 1.063503, 1
2036,93, 11, 6, 1.159535, 1.159586, 1
2037,93, 9, 7, 1.195445, 1.195260, 1
2038,93, 9, 8, 1.524259, 1.524043, 1
2039,93, 15, 9, 0.296955, 0.293644, 1
2040,93, 10, 9, 1.523752, 1.523829, 1
2041,93, 11, 9, 1.909485, 1.909512, 1
2042,93, 12, 10, 1.244739, 1.244738, 1
2043,93, 13, 8, 0.696945, 0.696964, 1
2044,93, 14, 9, 0.590937, 0.591004, 1
2045,93, 15, 8, 0.797552, 0.797574, 1
2046,93, 16, 9, 0.238312, 0.238396, 1
2047,93, 17, 9, 0.590945, 0.591003, 1
2048,93, 18, 10, 0.617254, 0.617250, 1
2049,93, 19, 8, 0.128927, 0.128936, 1
2050,94, 10, 0, 0.979136, 0.979135, 1
2051,94, 8, 1, 1.024642, 1.024672, 1
2052,94, 9, 2, 0.590950, 0.591003, 1
2053,94, 11, 3, 0.679854, 0.679864, 1
2054,94, 9, 4, 0.353808, 0.353863, 1
2055,94, 10, 5, 1.063503, 1.063504, 1
2056,94, 11, 6, 1.159586, 1.159621, 1
2057,94, 9, 7, 1.195260, 1.195278, 1
2058,94, 9, 8, 1.524043, 1.524024, 1
2059,94, 9, 5, 1.182913, 1.186216, 1
2060,94, 10, 9, 1.523829, 1.523561, 1
2061,94, 11, 9, 1.909512, 1.909219, 1
2062,94, 12, 10, 1.244738, 1.244770, 1
2063,94, 13, 8, 0.696964, 0.696972, 1
2064,94, 14, 9, 0.591004, 0.590853, 1
2065,94, 15, 8, 0.797574, 0.797586, 1
2066,94, 16, 9, 0.238396, 0.238278, 1
2067,94, 17, 9, 0.591003, 0.590863, 1
2068,94, 18, 10, 0.617250, 0.617271, 1
2069,94, 19, 8, 0.128936, 0.128934, 1
2070,95, 10, 0, 0.979135, 0.979161, 1
2071,95, 8, 1, 1.024672, 1.024691, 1
2072,95, 9, 2, 0.591003, 0.590870, 1
2073,95, 11, 3, 0.679864, 0.679890, 1
2074,95, 9, 4, 0.353863, 0.353754, 1
2075,95, 10, 5, 1.063504, 1.063529, 1
2076,95, 11, 6, 1.159621, 1.159668, 1
2077,95, 9, 7, 1.195278, 1.195107, 1
2078,95, 9, 8, 1.524024, 1.523826, 1
2079,95, 12, 9, 1.040010, 1.043009, 1
2080,95, 10, 9, 1.523561, 1.523232, 1
2081,95, 11, 9, 1.909219, 1.908859, 1
2082,95, 12, 10, 1.244770, 1.244821, 1
2083,95, 13, 8, 0.696972, 0.696992, 1
2084,95, 14, 9, 0.590853, 0.590687, 1
2085,95, 15, 8, 0.797586, 0.797608, 1
2086,95, 16, 9, 0.238278, 0.238195, 1
2087,95, 17, 9, 0.590863, 0.590704, 1
2088,95, 18, 10, 0.617271, 0.617301, 1
2089,95, 19, 8, 0.128934, 0.128942, 1
2090,96, 10, 0, 0.979161, 0.979200, 1
2091,96, 8, 1, 1.024691, 1.024719, 1
2092,96, 9, 2, 0.590870, 0.590715, 1
2093,96, 11, 3, 0.679890, 0.679929, 1
2094,96, 9, 4, 0.353754, 0.353645, 1
2095,96, 10, 5, 1.063529, 1.063568, 1
2096,96, 11, 6, 1.159668, 1.159730, 1
2097,96, 9, 7, 1.195107, 1.194883, 1
2098,96, 9, 8, 1.523826, 1.523573, 1
2099,96, 13, 9, 1.060650, 1.057587, 1
2100,96, 10, 9, 1.523232, 1.523401, 1
2101,96, 11, 9, 1.908859, 1.908970, 1
2102,96, 12, 10, 1.244821, 1.244814, 1
2103,96, 13, 8, 0.696992, 0.697022, 1
2104,96, 14, 9, 0.590687, 0.590829, 1
2105,96, 15, 8, 0.797608, 0.797641, 1
2106,96, 16, 9, 0.238195, 0.238345, 1
2107,96, 17, 9, 0.590704, 0.590827, 1
2108,96, 18, 10, 0.617301, 0.617290, 1
2109,96, 19, 8, 0.128942, 0.128949, 1
2110,97, 10, 0, 0.979200, 0.979195, 1
2111,97, 8, 1, 1.024719, 1.024759, 1
2112,97, 9, 2, 0.590715, 0.590828, 1
2113,97, 11, 3, 0.679929, 0.679942, 1
2114,97, 9, 4, 0.353645, 0.353762, 1
2115,97, 10, 5, 1.063568, 1.063568, 1
2116,97, 11, 6, 1.159730, 1.159764, 1
2117,97, 9, 7, 1.194883, 1.194943, 1
2118,97, 9, 8, 1.523573, 1.523593, 1
2119,97, 19, 9, 1.040043, 1.043116, 1
2120,97, 10, 9, 1.523401, 1.523195, 1
2121,97, 11, 9, 1.908970, 1.908738, 1
2122,97, 12, 10, 1.244814, 1.244837, 1
2123,97, 13, 8, 0.697022, 0.697032, 1
2124,97, 14, 9, 0.590829, 0.590718, 1
2125,97, 15, 8, 0.797641, 0.797653, 1
2126,97, 16, 9, 0.238345, 0.238240, 1
2127,97, 17, 9, 0.590827, 0.590726, 1
2128,97, 18, 10, 0.617290, 0.617304, 1
2129,97, 19, 8, 0.128949, 0.128945, 1
2130,98, 10, 0, 0.979195, 0.979214, 1
2131,98, 8, 1, 1.024759, 1.024778, 1
2132,98, 9, 2, 0.590828, 0.590731, 1
2133,98, 11, 3, 0.679942, 0.679965, 1
2134,98, 9, 4, 0.353762, 0.353680, 1
2135,98, 10, 5, 1.063568, 1.063587, 1
2136,98, 11, 6, 1.159764, 1.159806, 1
2137,98, 9, 7, 1.194943, 1.194809, 1
2138,98, 9, 8, 1.523593, 1.523432, 1
2139,98, 18, 9, 0.597754, 0.594727, 1
2140,98, 10, 9, 1.523195, 1.523340, 1
2141,98, 11, 9, 1.908738, 1.908840, 1
2142,98, 12, 10, 1.244837, 1.244826, 1
2143,98, 13, 8, 0.697032, 0.697049, 1
2144,98, 14, 9, 0.590718, 0.590826, 1
2145,98, 15, 8, 0.797653, 0.797673, 1
2146,98, 16, 9, 0.238240, 0.238339, 1
2147,98, 17, 9, 0.590726, 0.590822, 1
2148,98, 18, 10, 0.617304, 0.617293, 1
2149,98, 19, 8, 0.128945, 0.128951, 1
2150,99, 10, 0, 0.979214, 0.979205, 1
2151,99, 8, 1, 1.024778, 1.024804, 1
2152,99, 9, 2, 0.590731, 0.590820, 1
2153,99, 11, 3, 0.679965, 0.679970, 1
2154,99, 9, 4, 0.353680, 0.353762, 1
2155,99, 10, 5, 1.063587, 1.063581, 1
2156,99, 11, 6, 1.159806, 1.159829, 1
2157,99, 9, 7, 1.194809, 1.194870, 1
2158,99, 9, 8, 1.523432, 1.523464, 1
2159,99, 9, 0, 0.909261, 0.912207, 1
2160,99, 10, 9, 1.523340, 1.523153, 1
2161,99, 11, 9, 1.908840, 1.908637, 1
2162,99, 12, 10, 1.244826, 1.244846, 1
2163,99, 13, 8, 0.697049, 0.697052, 1
2164,99, 14, 9, 0.590826, 0.590716, 1
2165,99, 15, 8, 0.797673, 0.797679, 1
2166,99, 16, 9, 0.238339, 0.238239, 1
2167,99, 17, 9, 0.590822, 0.590723, 1
2168,99, 18, 10, 0.617293, 0.617306, 1
2169,99, 19, 8, 0.128951, 0.128947, 1
2170,100, 10, 0, 0.979205, 0.979220, 1
2171,100, 8, 1, 1.024804, 1.024816, 1
2172,100, 9, 2, 0.590820, 0.590726, 1
2173,100, 11, 3, 0.679970, 0.679986, 1
2174,100, 9, 4, 0.353762, 0.353679, 1
2175,100, 10, 5, 1.063581, 1.063596, 1
2176,100, 11, 6, 1.159829, 1.159860, 1
2177,100, 9, 7, 1.194870, 1.194754, 1
2178,100, 9, 8, 1.523464, 1.523330, 1
2179,100, 9, 3, 0.695954, 0.693273, 1
2180,100, 10, 9, 1.523153, 1.523292, 1
2181,100, 11, 9, 1.908637, 1.908743, 1
2182,100, 12, 10, 1.244846, 1.244834, 1
2183,100, 13, 8, 0.697052, 0.697065, 1
2184,100, 14, 9, 0.590716, 0.590814, 1
