iteration,round, agentid, utility
22853,915, 3, 16.968355
22854,915, 4, 1.953374
22855,915, 5, 1.538923
22856,915, 6, -10.388638
22857,915, 7, -80.401176
22858,915, 8, -348.581543
22859,915, 9, -5813.954102
22860,915, 10, -1360180.625000
22861,915, 11, -74006478848.000000
22862,915, 12, -219078360337437687808.000000
22863,915, 13, -inf
22864,915, 14, -inf
22865,915, 15, -inf
22866,915, 16, -inf
22867,915, 17, -inf
22868,915, 18, -inf
22869,915, 19, -inf
22870,915, 20, -inf
22871,915, 21, -inf
22872,915, 22, -inf
22873,915, 23, -inf
22874,915, 24, -inf
22875,916, 0, 0.843254
22876,916, 1, 1.569742
22877,916, 2, -0.672126
22878,916, 3, 16.976374
22879,916, 4, 1.952681
22880,916, 5, 1.542337
22881,916, 6, -10.407696
22882,916, 7, -80.566528
22883,916, 8, -349.852112
22884,916, 9, -5853.127930
22885,916, 10, -1378516.750000
22886,916, 11, -76015206400.000000
22887,916, 12, -231132455846327353344.000000
22888,916, 13, -inf
22889,916, 14, -inf
22890,916, 15, -inf
22891,916, 16, -inf
22892,916, 17, -inf
22893,916, 18, -inf
22894,916, 19, -inf
22895,916, 20, -inf
22896,916, 21, -inf
22897,916, 22, -inf
22898,916, 23, -inf
22899,916, 24, -inf
22900,917, 0, 0.840869
22901,917, 1, 1.572098
22902,917, 2, -0.672811
22903,917, 3, 16.984392
22904,917, 4, 1.951987
22905,917, 5, 1.545746
22906,917, 6, -10.426773
22907,917, 7, -80.732101
22908,917, 8, -351.126556
22909,917, 9, -5892.551758
22910,917, 10, -1397094.250000
22911,917, 11, -78077812736.000000
22912,917, 12, -243845800935045464064.000000
22913,917, 13, -inf
22914,917, 14, -inf
22915,917, 15, -inf
22916,917, 16, -inf
22917,917, 17, -inf
22918,917, 18, -inf
22919,917, 19, -inf
22920,917, 20, -inf
22921,917, 21, -inf
22922,917, 22, -inf
22923,917, 23, -inf
22924,917, 24, -inf
22925,918, 0, 0.838483
22926,918, 1, 1.574457
22927,918, 2, -0.673495
22928,918, 3, 16.992411
22929,918, 4, 1.951293
22930,918, 5, 1.549147
22931,918, 6, -10.445919
22932,918, 7, -80.898079
22933,918, 8, -352.406250
22934,918, 9, -5932.270020
22935,918, 10, -1415935.875000
22936,918, 11, -80197935104.000000
22937,918, 12, -257268357411958161408.000000
22938,918, 13, -inf
22939,918, 14, -inf
22940,918, 15, -inf
22941,918, 16, -inf
22942,918, 17, -inf
22943,918, 18, -inf
22944,918, 19, -inf
22945,918, 20, -inf
22946,918, 21, -inf
22947,918, 22, -inf
22948,918, 23, -inf
22949,918, 24, -inf
22950,919, 0, 0.836095
22951,919, 1, 1.576817
22952,919, 2, -0.674180
22953,919, 3, 17.000431
22954,919, 4, 1.950598
22955,919, 5, 1.552551
22956,919, 6, -10.465084
22957,919, 7, -81.064285
22958,919, 8, -353.690002
22959,919, 9, -5972.247070
22960,919, 10, -1435027.875000
22961,919, 11, -82375196672.000000
22962,919, 12, -271426918176411090944.000000
22963,919, 13, -inf
22964,919, 14, -inf
22965,919, 15, -inf
22966,919, 16, -inf
22967,919, 17, -inf
22968,919, 18, -inf
22969,919, 19, -inf
22970,919, 20, -inf
22971,919, 21, -inf
22972,919, 22, -inf
22973,919, 23, -inf
22974,919, 24, -inf
22975,920, 0, 0.833706
22976,920, 1, 1.579178
22977,920, 2, -0.674864
22978,920, 3, 17.008451
22979,920, 4, 1.949903
22980,920, 5, 1.555943
22981,920, 6, -10.484306
22982,920, 7, -81.230850
22983,920, 8, -354.978760
22984,920, 9, -6012.512207
22985,920, 10, -1454386.750000
22986,920, 11, -84612669440.000000
22987,920, 12, -286372148724212170752.000000
22988,920, 13, -inf
22989,920, 14, -inf
22990,920, 15, -inf
22991,920, 16, -inf
22992,920, 17, -inf
22993,920, 18, -inf
22994,920, 19, -inf
22995,920, 20, -inf
22996,920, 21, -inf
22997,920, 22, -inf
22998,920, 23, -inf
22999,920, 24, -inf
23000,921, 0, 0.831316
23001,921, 1, 1.581541
23002,921, 2, -0.675548
23003,921, 3, 17.016472
23004,921, 4, 1.949210
23005,921, 5, 1.559340
23006,921, 6, -10.503532
23007,921, 7, -81.397591
23008,921, 8, -356.271027
23009,921, 9, -6053.023438
23010,921, 10, -1473994.875000
23011,921, 11, -86909517824.000000
23012,921, 12, -302130560479730335744.000000
23013,921, 13, -inf
23014,921, 14, -inf
23015,921, 15, -inf
23016,921, 16, -inf
23017,921, 17, -inf
23018,921, 18, -inf
23019,921, 19, -inf
23020,921, 20, -inf
23021,921, 21, -inf
23022,921, 22, -inf
23023,921, 23, -inf
23024,921, 24, -inf
23025,922, 0, 0.828924
23026,922, 1, 1.583906
23027,922, 2, -0.676232
23028,922, 3, 17.024494
23029,922, 4, 1.948512
23030,922, 5, 1.562719
23031,922, 6, -10.522842
23032,922, 7, -81.564789
23033,922, 8, -357.569092
23034,922, 9, -6093.850098
23035,922, 10, -1493888.375000
23036,922, 11, -89271222272.000000
23037,922, 12, -318774035115143069696.000000
23038,922, 13, -inf
23039,922, 14, -inf
23040,922, 15, -inf
23041,922, 16, -inf
23042,922, 17, -inf
23043,922, 18, -inf
23044,922, 19, -inf
23045,922, 20, -inf
23046,922, 21, -inf
23047,922, 22, -inf
23048,922, 23, -inf
23049,922, 24, -inf
23050,923, 0, 0.826531
23051,923, 1, 1.586271
23052,923, 2, -0.676916
23053,923, 3, 17.032516
23054,923, 4, 1.947817
23055,923, 5, 1.566103
23056,923, 6, -10.542168
23057,923, 7, -81.732201
23058,923, 8, -358.871185
23059,923, 9, -6134.941406
23060,923, 10, -1514045.375000
23061,923, 11, -91696496640.000000
23062,923, 12, -336329910887563395072.000000
23063,923, 13, -inf
23064,923, 14, -inf
23065,923, 15, -inf
23066,923, 16, -inf
23067,923, 17, -inf
23068,923, 18, -inf
23069,923, 19, -inf
23070,923, 20, -inf
23071,923, 21, -inf
23072,923, 22, -inf
23073,923, 23, -inf
23074,923, 24, -inf
23075,924, 0, 0.824137
23076,924, 1, 1.588638
23077,924, 2, -0.677600
23078,924, 3, 17.040541
23079,924, 4, 1.947122
23080,924, 5, 1.569477
23081,924, 6, -10.561539
23082,924, 7, -81.899933
23083,924, 8, -360.177887
23084,924, 9, -6176.313965
23085,924, 10, -1534477.125000
23086,924, 11, -94188011520.000000
23087,924, 12, -354855256848519397376.000000
23088,924, 13, -inf
23089,924, 14, -inf
23090,924, 15, -inf
23091,924, 16, -inf
23092,924, 17, -inf
23093,924, 18, -inf
23094,924, 19, -inf
23095,924, 20, -inf
23096,924, 21, -inf
23097,924, 22, -inf
23098,924, 23, -inf
23099,924, 24, -inf
23100,925, 0, 0.821741
23101,925, 1, 1.591008
23102,925, 2, -0.678284
23103,925, 3, 17.048565
23104,925, 4, 1.946424
23105,925, 5, 1.572851
23106,925, 6, -10.580952
23107,925, 7, -82.067978
23108,925, 8, -361.489441
23109,925, 9, -6217.979004
23110,925, 10, -1555191.375000
23111,925, 11, -96748060672.000000
23112,925, 12, -374407493893260050432.000000
23113,925, 13, -inf
23114,925, 14, -inf
23115,925, 15, -inf
23116,925, 16, -inf
23117,925, 17, -inf
23118,925, 18, -inf
23119,925, 19, -inf
23120,925, 20, -inf
23121,925, 21, -inf
23122,925, 22, -inf
23123,925, 23, -inf
23124,925, 24, -inf
23125,926, 0, 0.819344
23126,926, 1, 1.593379
23127,926, 2, -0.678967
23128,926, 3, 17.056591
23129,926, 4, 1.945726
23130,926, 5, 1.576216
23131,926, 6, -10.600410
23132,926, 7, -82.236343
23133,926, 8, -362.805634
23134,926, 9, -6259.930176
23135,926, 10, -1576188.250000
23136,926, 11, -99378085888.000000
23137,926, 12, -395040172636104556544.000000
23138,926, 13, -inf
23139,926, 14, -inf
23140,926, 15, -inf
23141,926, 16, -inf
23142,926, 17, -inf
23143,926, 18, -inf
23144,926, 19, -inf
23145,926, 20, -inf
23146,926, 21, -inf
23147,926, 22, -inf
23148,926, 23, -inf
23149,926, 24, -inf
23150,927, 0, 0.816945
23151,927, 1, 1.595751
23152,927, 2, -0.679651
23153,927, 3, 17.064617
23154,927, 4, 1.945028
23155,927, 5, 1.579584
23156,927, 6, -10.619884
23157,927, 7, -82.404930
23158,927, 8, -364.125885
23159,927, 9, -6302.151855
23160,927, 10, -1597462.875000
23161,927, 11, -102078857216.000000
23162,927, 12, -416803712282256211968.000000
23163,927, 13, -inf
23164,927, 14, -inf
23165,927, 15, -inf
23166,927, 16, -inf
23167,927, 17, -inf
23168,927, 18, -inf
23169,927, 19, -inf
23170,927, 20, -inf
23171,927, 21, -inf
23172,927, 22, -inf
23173,927, 23, -inf
23174,927, 24, -inf
23175,928, 0, 0.814545
23176,928, 1, 1.598125
23177,928, 2, -0.680335
23178,928, 3, 17.072643
23179,928, 4, 1.944332
23180,928, 5, 1.582952
23181,928, 6, -10.639400
23182,928, 7, -82.573822
23183,928, 8, -365.450775
23184,928, 9, -6344.663574
23185,928, 10, -1619027.625000
23186,928, 11, -104853422080.000000
23187,928, 12, -439769607475799523328.000000
23188,928, 13, -inf
23189,928, 14, -inf
23190,928, 15, -inf
23191,928, 16, -inf
23192,928, 17, -inf
23193,928, 18, -inf
23194,928, 19, -inf
23195,928, 20, -inf
23196,928, 21, -inf
23197,928, 22, -inf
23198,928, 23, -inf
23199,928, 24, -inf
23200,929, 0, 0.812144
23201,929, 1, 1.600501
23202,929, 2, -0.681018
23203,929, 3, 17.080673
23204,929, 4, 1.943635
23205,929, 5, 1.586309
23206,929, 6, -10.658962
23207,929, 7, -82.743042
23208,929, 8, -366.780609
23209,929, 9, -6387.475098
23210,929, 10, -1640890.375000
23211,929, 11, -107704295424.000000
23212,929, 12, -464008613989005131776.000000
23213,929, 13, -inf
23214,929, 14, -inf
23215,929, 15, -inf
23216,929, 16, -inf
23217,929, 17, -inf
23218,929, 18, -inf
23219,929, 19, -inf
23220,929, 20, -inf
23221,929, 21, -inf
23222,929, 22, -inf
23223,929, 23, -inf
23224,929, 24, -inf
23225,930, 0, 0.809741
23226,930, 1, 1.602878
23227,930, 2, -0.681701
23228,930, 3, 17.088699
23229,930, 4, 1.942935
23230,930, 5, 1.589657
23231,930, 6, -10.678574
23232,930, 7, -82.912605
23233,930, 8, -368.115448
23234,930, 9, -6430.590332
23235,930, 10, -1663056.875000
23236,930, 11, -110633820160.000000
23237,930, 12, -489593669025213186048.000000
23238,930, 13, -inf
23239,930, 14, -inf
23240,930, 15, -inf
23241,930, 16, -inf
23242,930, 17, -inf
23243,930, 18, -inf
23244,930, 19, -inf
23245,930, 20, -inf
23246,930, 21, -inf
23247,930, 22, -inf
23248,930, 23, -inf
23249,930, 24, -inf
23250,931, 0, 0.807337
23251,931, 1, 1.605257
23252,931, 2, -0.682384
23253,931, 3, 17.096729
23254,931, 4, 1.942236
23255,931, 5, 1.593010
23256,931, 6, -10.698200
23257,931, 7, -83.082382
23258,931, 8, -369.454254
23259,931, 9, -6473.979492
23260,931, 10, -1685513.875000
23261,931, 11, -113641824256.000000
23262,931, 12, -516578569489347510272.000000
23263,931, 13, -inf
23264,931, 14, -inf
23265,931, 15, -inf
23266,931, 16, -inf
23267,931, 17, -inf
23268,931, 18, -inf
23269,931, 19, -inf
23270,931, 20, -inf
23271,931, 21, -inf
23272,931, 22, -inf
23273,931, 23, -inf
23274,931, 24, -inf
23275,932, 0, 0.804932
23276,932, 1, 1.607636
23277,932, 2, -0.683067
23278,932, 3, 17.104761
23279,932, 4, 1.941537
23280,932, 5, 1.596352
23281,932, 6, -10.717876
23282,932, 7, -83.252495
23283,932, 8, -370.798035
23284,932, 9, -6517.673340
23285,932, 10, -1708281.000000
23286,932, 11, -116732526592.000000
23287,932, 12, -545059298348466438144.000000
23288,932, 13, -inf
23289,932, 14, -inf
23290,932, 15, -inf
23291,932, 16, -inf
23292,932, 17, -inf
23293,932, 18, -inf
23294,932, 19, -inf
23295,932, 20, -inf
23296,932, 21, -inf
23297,932, 22, -inf
23298,932, 23, -inf
23299,932, 24, -inf
23300,933, 0, 0.802525
23301,933, 1, 1.610018
23302,933, 2, -0.683749
23303,933, 3, 17.112789
23304,933, 4, 1.940834
23305,933, 5, 1.599691
23306,933, 6, -10.737595
23307,933, 7, -83.422913
23308,933, 8, -372.146515
23309,933, 9, -6561.667969
23310,933, 10, -1731358.875000
23311,933, 11, -119907762176.000000
23312,933, 12, -575114844517909397504.000000
23313,933, 13, -inf
23314,933, 14, -inf
23315,933, 15, -inf
23316,933, 16, -inf
23317,933, 17, -inf
23318,933, 18, -inf
23319,933, 19, -inf
23320,933, 20, -inf
23321,933, 21, -inf
23322,933, 22, -inf
23323,933, 23, -inf
23324,933, 24, -inf
23325,934, 0, 0.800116
23326,934, 1, 1.612402
23327,934, 2, -0.684431
23328,934, 3, 17.120823
23329,934, 4, 1.940137
23330,934, 5, 1.603033
23331,934, 6, -10.757328
23332,934, 7, -83.593544
23333,934, 8, -373.499054
23334,934, 9, -6605.942383
23335,934, 10, -1754740.125000
23336,934, 11, -123168186368.000000
23337,934, 12, -606816069323063296000.000000
23338,934, 13, -inf
23339,934, 14, -inf
23340,934, 15, -inf
23341,934, 16, -inf
23342,934, 17, -inf
23343,934, 18, -inf
23344,934, 19, -inf
23345,934, 20, -inf
23346,934, 21, -inf
23347,934, 22, -inf
23348,934, 23, -inf
23349,934, 24, -inf
23350,935, 0, 0.797706
23351,935, 1, 1.614787
23352,935, 2, -0.685114
23353,935, 3, 17.128855
23354,935, 4, 1.939433
23355,935, 5, 1.606361
23356,935, 6, -10.777149
23357,935, 7, -83.764641
23358,935, 8, -374.857635
23359,935, 9, -6650.562012
23360,935, 10, -1778462.000000
23361,935, 11, -126520819712.000000
23362,935, 12, -640300684396283822080.000000
23363,935, 13, -inf
23364,935, 14, -inf
23365,935, 15, -inf
23366,935, 16, -inf
23367,935, 17, -inf
23368,935, 18, -inf
23369,935, 19, -inf
23370,935, 20, -inf
23371,935, 21, -inf
23372,935, 22, -inf
23373,935, 23, -inf
23374,935, 24, -inf
23375,936, 0, 0.795295
23376,936, 1, 1.617174
23377,936, 2, -0.685796
23378,936, 3, 17.136889
23379,936, 4, 1.938733
23380,936, 5, 1.609692
23381,936, 6, -10.796970
23382,936, 7, -83.935913
23383,936, 8, -376.219910
23384,936, 9, -6695.452148
23385,936, 10, -1802488.750000
23386,936, 11, -129962409984.000000
23387,936, 12, -675609116581101043712.000000
23388,936, 13, -inf
23389,936, 14, -inf
23390,936, 15, -inf
23391,936, 16, -inf
23392,936, 17, -inf
23393,936, 18, -inf
23394,936, 19, -inf
23395,936, 20, -inf
23396,936, 21, -inf
23397,936, 22, -inf
23398,936, 23, -inf
23399,936, 24, -inf
23400,937, 0, 0.792882
23401,937, 1, 1.619563
23402,937, 2, -0.686478
23403,937, 3, 17.144922
23404,937, 4, 1.938030
23405,937, 5, 1.613018
23406,937, 6, -10.816853
23407,937, 7, -84.107559
23408,937, 8, -377.587524
23409,937, 9, -6740.667969
23410,937, 10, -1826852.500000
23411,937, 11, -133499437056.000000
23412,937, 12, -712884003321963085824.000000
23413,937, 13, -inf
23414,937, 14, -inf
23415,937, 15, -inf
23416,937, 16, -inf
23417,937, 17, -inf
23418,937, 18, -inf
23419,937, 19, -inf
23420,937, 20, -inf
23421,937, 21, -inf
23422,937, 22, -inf
23423,937, 23, -inf
23424,937, 24, -inf
23425,938, 0, 0.790468
23426,938, 1, 1.621953
23427,938, 2, -0.687160
23428,938, 3, 17.152956
23429,938, 4, 1.937329
23430,938, 5, 1.616337
23431,938, 6, -10.836761
23432,938, 7, -84.279480
23433,938, 8, -378.959808
23434,938, 9, -6786.190918
23435,938, 10, -1851547.000000
23436,938, 11, -137132941312.000000
23437,938, 12, -752217738779975221248.000000
23438,938, 13, -inf
23439,938, 14, -inf
23440,938, 15, -inf
23441,938, 16, -inf
23442,938, 17, -inf
23443,938, 18, -inf
23444,938, 19, -inf
23445,938, 20, -inf
23446,938, 21, -inf
23447,938, 22, -inf
23448,938, 23, -inf
23449,938, 24, -inf
23450,939, 0, 0.788052
23451,939, 1, 1.624345
23452,939, 2, -0.687842
23453,939, 3, 17.160992
23454,939, 4, 1.936626
23455,939, 5, 1.619652
23456,939, 6, -10.856712
23457,939, 7, -84.451698
23458,939, 8, -380.336731
23459,939, 9, -6832.019043
23460,939, 10, -1876574.500000
23461,939, 11, -140865208320.000000
23462,939, 12, -793720309302287138816.000000
23463,939, 13, -inf
23464,939, 14, -inf
23465,939, 15, -inf
23466,939, 16, -inf
23467,939, 17, -inf
23468,939, 18, -inf
23469,939, 19, -inf
23470,939, 20, -inf
23471,939, 21, -inf
23472,939, 22, -inf
23473,939, 23, -inf
23474,939, 24, -inf
23475,940, 0, 0.785635
23476,940, 1, 1.626738
23477,940, 2, -0.688523
23478,940, 3, 17.169029
23479,940, 4, 1.935925
23480,940, 5, 1.622961
23481,940, 6, -10.876705
23482,940, 7, -84.624252
23483,940, 8, -381.718781
23484,940, 9, -6878.171387
23485,940, 10, -1901948.875000
23486,940, 11, -144700375040.000000
23487,940, 12, -837527948777626796032.000000
23488,940, 13, -inf
23489,940, 14, -inf
23490,940, 15, -inf
23491,940, 16, -inf
23492,940, 17, -inf
23493,940, 18, -inf
23494,940, 19, -inf
23495,940, 20, -inf
23496,940, 21, -inf
23497,940, 22, -inf
23498,940, 23, -inf
23499,940, 24, -inf
23500,941, 0, 0.783216
23501,941, 1, 1.629133
23502,941, 2, -0.689204
23503,941, 3, 17.177067
23504,941, 4, 1.935221
23505,941, 5, 1.626265
23506,941, 6, -10.896744
23507,941, 7, -84.797119
23508,941, 8, -383.105774
23509,941, 9, -6924.644043
23510,941, 10, -1927671.750000
23511,941, 11, -148640776192.000000
23512,941, 12, -883763239558351683584.000000
23513,941, 13, -inf
23514,941, 14, -inf
23515,941, 15, -inf
23516,941, 16, -inf
23517,941, 17, -inf
23518,941, 18, -inf
23519,941, 19, -inf
23520,941, 20, -inf
23521,941, 21, -inf
23522,941, 22, -inf
23523,941, 23, -inf
23524,941, 24, -inf
23525,942, 0, 0.780796
23526,942, 1, 1.631530
23527,942, 2, -0.689885
23528,942, 3, 17.185102
23529,942, 4, 1.934517
23530,942, 5, 1.629572
23531,942, 6, -10.916790
23532,942, 7, -84.970192
23533,942, 8, -384.496704
23534,942, 9, -6971.404297
23535,942, 10, -1953728.000000
23536,942, 11, -152686231552.000000
23537,942, 12, -932523431248915333120.000000
23538,942, 13, -inf
23539,942, 14, -inf
23540,942, 15, -inf
23541,942, 16, -inf
23542,942, 17, -inf
23543,942, 18, -inf
23544,942, 19, -inf
23545,942, 20, -inf
23546,942, 21, -inf
23547,942, 22, -inf
23548,942, 23, -inf
23549,942, 24, -inf
23550,943, 0, 0.778375
23551,943, 1, 1.633927
23552,943, 2, -0.690566
23553,943, 3, 17.193144
23554,943, 4, 1.933814
23555,943, 5, 1.632872
23556,943, 6, -10.936882
23557,943, 7, -85.143578
23558,943, 8, -385.892639
23559,943, 9, -7018.489746
23560,943, 10, -1980142.500000
23561,943, 11, -156842737664.000000
23562,943, 12, -983985782715901280256.000000
23563,943, 13, -inf
23564,943, 14, -inf
23565,943, 15, -inf
23566,943, 16, -inf
23567,943, 17, -inf
23568,943, 18, -inf
23569,943, 19, -inf
23570,943, 20, -inf
23571,943, 21, -inf
23572,943, 22, -inf
23573,943, 23, -inf
23574,943, 24, -inf
23575,944, 0, 0.775951
23576,944, 1, 1.636328
23577,944, 2, -0.691247
23578,944, 3, 17.201183
23579,944, 4, 1.933108
23580,944, 5, 1.636160
23581,944, 6, -10.957050
23582,944, 7, -85.317421
23583,944, 8, -387.294617
23584,944, 9, -7065.936523
23585,944, 10, -2006938.625000
23586,944, 11, -161116340224.000000
23587,944, 12, -1038339022931194019840.000000
23588,944, 13, -inf
23589,944, 14, -inf
23590,944, 15, -inf
23591,944, 16, -inf
23592,944, 17, -inf
23593,944, 18, -inf
23594,944, 19, -inf
23595,944, 20, -inf
23596,944, 21, -inf
23597,944, 22, -inf
23598,944, 23, -inf
23599,944, 24, -inf
23600,945, 0, 0.773527
23601,945, 1, 1.638729
23602,945, 2, -0.691928
23603,945, 3, 17.209225
23604,945, 4, 1.932405
23605,945, 5, 1.639460
23606,945, 6, -10.977219
23607,945, 7, -85.491417
23608,945, 8, -388.700287
23609,945, 9, -7113.667969
23610,945, 10, -2034077.375000
23611,945, 11, -165503123456.000000
23612,945, 12, -1095651339207901708288.000000
23613,945, 13, -inf
23614,945, 14, -inf
23615,945, 15, -inf
23616,945, 16, -inf
23617,945, 17, -inf
23618,945, 18, -inf
23619,945, 19, -inf
23620,945, 20, -inf
23621,945, 21, -inf
23622,945, 22, -inf
23623,945, 23, -inf
23624,945, 24, -inf
23625,946, 0, 0.771100
23626,946, 1, 1.641132
23627,946, 2, -0.692609
23628,946, 3, 17.217266
23629,946, 4, 1.931697
23630,946, 5, 1.642740
23631,946, 6, -10.997452
23632,946, 7, -85.665833
23633,946, 8, -390.111816
23634,946, 9, -7161.757324
23635,946, 10, -2061604.000000
23636,946, 11, -170012786688.000000
23637,946, 12, -1156173877593994428416.000000
23638,946, 13, -inf
23639,946, 14, -inf
23640,946, 15, -inf
23641,946, 16, -inf
23642,946, 17, -inf
23643,946, 18, -inf
23644,946, 19, -inf
23645,946, 20, -inf
23646,946, 21, -inf
23647,946, 22, -inf
23648,946, 23, -inf
23649,946, 24, -inf
23650,947, 0, 0.768673
23651,947, 1, 1.643538
23652,947, 2, -0.693289
23653,947, 3, 17.225309
23654,947, 4, 1.930992
23655,947, 5, 1.646029
23656,947, 6, -11.017696
23657,947, 7, -85.840439
23658,947, 8, -391.527344
23659,947, 9, -7210.144531
23660,947, 10, -2089487.750000
23661,947, 11, -174642774016.000000
23662,947, 12, -1220003887693925711872.000000
23663,947, 13, -inf
23664,947, 14, -inf
23665,947, 15, -inf
23666,947, 16, -inf
23667,947, 17, -inf
23668,947, 18, -inf
23669,947, 19, -inf
23670,947, 20, -inf
23671,947, 21, -inf
23672,947, 22, -inf
23673,947, 23, -inf
23674,947, 24, -inf
23675,948, 0, 0.766243
23676,948, 1, 1.645945
23677,948, 2, -0.693969
23678,948, 3, 17.233353
23679,948, 4, 1.930286
23680,948, 5, 1.649309
23681,948, 6, -11.037987
23682,948, 7, -86.015396
23683,948, 8, -392.948120
23684,948, 9, -7258.873535
23685,948, 10, -2117757.750000
23686,948, 11, -179400359936.000000
23687,948, 12, -1287379567706736951296.000000
23688,948, 13, -inf
23689,948, 14, -inf
23690,948, 15, -inf
23691,948, 16, -inf
23692,948, 17, -inf
23693,948, 18, -inf
23694,948, 19, -inf
23695,948, 20, -inf
23696,948, 21, -inf
23697,948, 22, -inf
23698,948, 23, -inf
23699,948, 24, -inf
23700,949, 0, 0.763813
23701,949, 1, 1.648353
23702,949, 2, -0.694649
23703,949, 3, 17.241396
23704,949, 4, 1.929580
23705,949, 5, 1.652588
23706,949, 6, -11.058304
23707,949, 7, -86.190613
23708,949, 8, -394.373444
23709,949, 9, -7307.921875
23710,949, 10, -2146405.000000
23711,949, 11, -184286724096.000000
23712,949, 12, -1358463821275199438848.000000
23713,949, 13, -inf
23714,949, 14, -inf
23715,949, 15, -inf
23716,949, 16, -inf
23717,949, 17, -inf
23718,949, 18, -inf
23719,949, 19, -inf
23720,949, 20, -inf
23721,949, 21, -inf
23722,949, 22, -inf
23723,949, 23, -inf
23724,949, 24, -inf
23725,950, 0, 0.761380
23726,950, 1, 1.650764
23727,950, 2, -0.695328
23728,950, 3, 17.249441
23729,950, 4, 1.928872
23730,950, 5, 1.655853
23731,950, 6, -11.078697
23732,950, 7, -86.366257
23733,950, 8, -395.804779
23734,950, 9, -7357.340820
23735,950, 10, -2175463.250000
23736,950, 11, -189310222336.000000
23737,950, 12, -1433534464201326592000.000000
23738,950, 13, -inf
23739,950, 14, -inf
23740,950, 15, -inf
23741,950, 16, -inf
23742,950, 17, -inf
23743,950, 18, -inf
23744,950, 19, -inf
23745,950, 20, -inf
23746,950, 21, -inf
23747,950, 22, -inf
23748,950, 23, -inf
23749,950, 24, -inf
23750,951, 0, 0.758946
23751,951, 1, 1.653174
23752,951, 2, -0.696008
23753,951, 3, 17.257488
23754,951, 4, 1.928166
23755,951, 5, 1.659124
23756,951, 6, -11.099079
23757,951, 7, -86.542046
23758,951, 8, -397.239777
23759,951, 9, -7407.053223
23760,951, 10, -2204891.000000
23761,951, 11, -194466447360.000000
23762,951, 12, -1512687901664641810432.000000
23763,951, 13, -inf
23764,951, 14, -inf
23765,951, 15, -inf
23766,951, 16, -inf
23767,951, 17, -inf
23768,951, 18, -inf
23769,951, 19, -inf
23770,951, 20, -inf
23771,951, 21, -inf
23772,951, 22, -inf
23773,951, 23, -inf
23774,951, 24, -inf
23775,952, 0, 0.756511
23776,952, 1, 1.655588
23777,952, 2, -0.696687
23778,952, 3, 17.265533
23779,952, 4, 1.927458
23780,952, 5, 1.662386
23781,952, 6, -11.119534
23782,952, 7, -86.718254
23783,952, 8, -398.680664
23784,952, 9, -7457.135254
23785,952, 10, -2234737.750000
23786,952, 11, -199766851584.000000
23787,952, 12, -1596271755261382754304.000000
23788,952, 13, -inf
23789,952, 14, -inf
23790,952, 15, -inf
23791,952, 16, -inf
23792,952, 17, -inf
23793,952, 18, -inf
23794,952, 19, -inf
23795,952, 20, -inf
23796,952, 21, -inf
23797,952, 22, -inf
23798,952, 23, -inf
23799,952, 24, -inf
23800,953, 0, 0.754074
23801,953, 1, 1.658003
23802,953, 2, -0.697366
23803,953, 3, 17.273581
23804,953, 4, 1.926751
23805,953, 5, 1.665653
23806,953, 6, -11.139984
23807,953, 7, -86.894623
23808,953, 8, -400.125366
23809,953, 9, -7507.518066
23810,953, 10, -2264966.250000
23811,953, 11, -205207683072.000000
23812,953, 12, -1684407762918976782336.000000
23813,953, 13, -inf
23814,953, 14, -inf
23815,953, 15, -inf
23816,953, 16, -inf
23817,953, 17, -inf
23818,953, 18, -inf
23819,953, 19, -inf
23820,953, 20, -inf
23821,953, 21, -inf
23822,953, 22, -inf
23823,953, 23, -inf
23824,953, 24, -inf
23825,954, 0, 0.751635
23826,954, 1, 1.660420
23827,954, 2, -0.698045
23828,954, 3, 17.281631
23829,954, 4, 1.926042
23830,954, 5, 1.668903
23831,954, 6, -11.160519
23832,954, 7, -87.071457
23833,954, 8, -401.576263
23834,954, 9, -7558.286133
23835,954, 10, -2295631.000000
23836,954, 11, -210801737728.000000
23837,954, 12, -1777494915416911249408.000000
23838,954, 13, -inf
23839,954, 14, -inf
23840,954, 15, -inf
23841,954, 16, -inf
23842,954, 17, -inf
23843,954, 18, -inf
23844,954, 19, -inf
23845,954, 20, -inf
23846,954, 21, -inf
23847,954, 22, -inf
23848,954, 23, -inf
23849,954, 24, -inf
23850,955, 0, 0.749195
23851,955, 1, 1.662839
23852,955, 2, -0.698724
23853,955, 3, 17.289680
23854,955, 4, 1.925333
23855,955, 5, 1.672161
23856,955, 6, -11.181068
23857,955, 7, -87.248512
23858,955, 8, -403.031647
23859,955, 9, -7609.381836
23860,955, 10, -2326702.000000
23861,955, 11, -216546623488.000000
23862,955, 12, -1875697594141585178624.000000
23863,955, 13, -inf
23864,955, 14, -inf
23865,955, 15, -inf
23866,955, 16, -inf
23867,955, 17, -inf
23868,955, 18, -inf
23869,955, 19, -inf
23870,955, 20, -inf
23871,955, 21, -inf
23872,955, 22, -inf
23873,955, 23, -inf
23874,955, 24, -inf
23875,956, 0, 0.746753
23876,956, 1, 1.665260
23877,956, 2, -0.699402
23878,956, 3, 17.297729
23879,956, 4, 1.924625
23880,956, 5, 1.675411
23881,956, 6, -11.201672
23882,956, 7, -87.425926
23883,956, 8, -404.492462
23884,956, 9, -7660.839844
23885,956, 10, -2358204.500000
